fomc_date,minutes_release,PNC_min_car01,NTRS_min_car01,RF_min_car01,TD_min_car01,SCHW_min_car01,BCS_min_car01,BMO_min_car01,MS_min_car01,JPM_min_car01,ALLY_min_car01,BK_min_car01,C_min_car01,USB_min_car01,GS_min_car01,FITB_min_car01,BAC_min_car01,COF_min_car01,KEY_min_car01,RY_min_car01,WFC_min_car01,TFC_min_car01,STT_min_car01,MTB_min_car01,CFG_min_car01,avg_min_car01
2013-10-30,2013-11-20,-0.0008087923311319873,0.002204446311788481,-0.006007226469759404,-0.019483506415072044,0.009335320740783996,0.023754587043717884,-0.024563679836468927,0.0041196794993649515,0.012044415242333765,0.0,0.0034010095017323588,0.004188432088945785,-0.0006087092210043405,-0.005890552157751168,0.002701622671888419,0.030157089952022126,-0.011267977055463037,-0.004921296759084955,-0.02153068299549668,0.0009934061135645472,0.0018090784574808765,0.0005323715937537148,-0.00015903597614433558,0.0,1.4456028966473393e-18
2013-12-18,2014-01-08,0.019756202887355016,-0.0008468758936852668,0.027051616100757896,-0.027868571714573805,-0.008618727489305152,0.02662167414755911,-0.02266415594829741,-0.012501548863222417,-0.014253984955483917,0.0,-0.017393718712854563,0.0153281258961051,0.008078387095380219,-0.021299795765616143,0.00727455090284645,3.1700393810946484e-05,0.00609402894741406,0.013334188108343742,-0.022247169302220156,0.005948430695017709,0.015448456724413967,-0.0014554354802254242,0.004182622226480021,0.0,-7.228014483236697e-19
2014-01-29,2014-02-19,-0.012172415086597586,-0.0035406079931582274,-0.0043758981338096505,0.008110213517456912,0.03464305727077946,0.025833111663096677,0.01264624300979236,-0.004052787287898239,-0.0017468596197660374,0.007846995856124386,-0.01132677385292866,-0.020324155915937146,-0.0035085974055215387,0.01268054624875117,-0.005516524242812768,-0.01614608830332429,-0.013725552645720816,-0.004331382241664936,0.01815780021960425,-0.0029631997929516524,-0.003133120785698471,-0.0065992419742495236,-0.006454762503565668,0.0,0.0
2014-03-18,2014-04-08,-0.013217367826897843,-0.015437873585511054,-0.01952613039497606,0.02225863473671587,0.020362346862042323,-0.0023581080853978054,0.0320751012755245,0.0017918401024185262,-0.0028736244645779308,0.006074994066290104,-0.012037535852705929,0.007278855999736564,-0.0065868285605035016,-0.02498852792951432,-0.007352188690582386,0.000352140756938144,0.001523136194968375,-0.00780363649574465,0.0204755194375368,-0.0030621787711680804,0.0011505683739667849,-0.010847287211167216,0.012748150062608783,0.0,2.8912057932946783e-19
2014-03-19,2014-04-09,-0.008825421877849602,0.0018067119706425515,-0.020029861631788746,0.021237743537903333,0.005496766658145382,0.01652587240766781,0.03128192802386068,0.01362972508703755,-0.004933487666920119,-0.11857818193288193,0.007613275932455446,0.015393518442131795,-0.00699153175765763,0.005845868789444066,-0.00934074376289926,0.006550511181585031,0.0027287531754739665,-0.005035521758749858,0.02630137170930005,0.0027364329077978174,0.004491994244306488,0.001821395958764651,0.010272880362230532,0.0,5.782411586589357e-19
2014-04-30,2014-05-21,0.00015466421394106852,-0.006240416334827626,-0.004421567023004658,0.015232365138738057,0.01313267671807251,0.007528239105835564,0.004977062225225992,-0.0026308611962715276,0.0028769349935218284,-0.01905359889599988,0.00326997459188939,-0.0025399630014584125,-0.010200204244124145,0.0034836518117734687,1.584669323718632e-05,-0.007663337480350519,-0.0031126003200768644,-0.006290409172587264,0.018310517156774023,-0.00023606366828631334,-0.005076475523084312,0.003423055014918474,-0.004939490803856018,0.0,5.782411586589357e-19
2014-06-17,2014-07-08,-0.0049797353645994495,0.0006503529281564587,-0.008003172707622245,0.0195571485131612,-0.02212384972193654,-0.019343633448367703,0.02014170550602384,-0.0045306747682570285,-0.003965828321083556,-0.009820225610549795,0.006170547977381977,-0.0038146859902961653,0.009296000464641348,-0.014384305279952773,0.009036538062389961,-0.012825395082190664,0.007713576057150116,-0.0010637000544773704,0.026039399879504044,-0.0012537736082662313,0.006356229258151988,0.004100646208599454,-0.0029531648975608697,0.0,1.4456028966473392e-19
2014-06-18,2014-07-09,-0.003163239685344753,5.9800990583403976e-05,-0.005338970681441556,0.020918599752750636,-0.02209680077316127,-0.026244437663616768,0.023282797700397054,-0.0067987039187182175,-0.0045251640692108176,-0.008159017506733687,0.015089132240410488,-0.007565035121452722,0.006355443563013164,-0.01107096702347192,-0.0011395084080320517,-0.016476322071586044,0.01665474931677287,0.0004679327823064582,0.028273672791539875,0.0018896415568054447,0.005582560486864075,0.0028454727744563046,-0.008841637033129944,0.0,1.4456028966473393e-18
2014-07-30,2014-08-20,0.004470561150545546,-0.0028264824355655055,0.0017934044322289594,-0.004842782404036586,0.005096874003209337,-0.02005132485971252,-0.0014334355445657782,-0.002420776122349491,0.006742923049239277,-0.00024842821189098585,-0.0006081619448159575,0.016018253694987536,-0.004055646403255744,-0.011875484217571355,-0.0038582416832314698,0.03043466213450617,0.00039594297886046126,0.0026493826650456492,-0.004911211782688843,-0.00352316067247406,-0.00282057805354842,-0.0070872885223678544,0.002960998749451646,0.0,5.782411586589357e-19
2014-09-17,2014-10-08,0.0037936423890562974,-0.013998102471177751,0.001034708095645289,0.02499257846371136,-0.06113027721661771,-0.007780901758621259,0.03204083567812663,-0.021535271134470988,0.008949753321277756,-0.035292389516612316,-0.010813120399038399,0.005665459178517764,0.004039223683748285,-0.0060889252670040285,0.012307667625645249,-0.013593213905534616,0.017887302795801387,0.004484186943129655,0.031092407357850873,0.009798506627604144,0.015657809835630445,-0.03355598139521013,0.01213938014612589,0.01990472092241621,2.3129646346357427e-18
2014-10-29,2014-11-19,-0.004449679825144441,0.006620654265099829,-0.007387785553660824,-0.0023807402981588276,-0.007744013073167415,0.0017095169326831697,0.010151480332311166,-0.0063485841417413365,-0.004723103761450581,-0.0025177516167107553,0.005341627399080834,-0.0013595655108221741,0.002075812959998031,-0.001382725460602368,-0.0003708035577041401,-0.005701741658185382,-0.0010102520956164528,0.007855899701807995,0.0069690352935914916,0.00031463937924646823,0.009965664286128656,0.006548603110964385,0.000360144997395224,-0.012536332105342557,-1.0842021724855044e-19
2014-12-17,2015-01-07,0.005968538077003892,0.00463897527571918,-0.011112088722082393,-0.018058922773009724,0.010126867362643642,-0.0006409411447947724,-0.020684515724792164,0.0014385366803869246,-0.000985644426789202,0.004371949474306934,0.006610722987746752,-0.0098151207571208,0.003964163151268872,0.011709984930551386,-0.005462894553497057,-0.0034421749128655046,0.0035891027155210073,-0.0011962984113156674,-0.006161455597981237,0.008295118931934763,0.011591514930593037,0.003048445396420539,0.0010369057461539696,0.001169231363997568,-2.3129646346357427e-18
2015-01-28,2015-02-18,-0.0006953424962505977,0.0011814003363434938,0.008839753508731327,-0.015576729988472718,0.013107994092700234,0.02517056827855789,0.002242748187573626,-0.004698245867499909,0.0001933624180202459,-0.0027584033255315804,0.005547718837271773,0.006004579334759272,-0.009205039616119973,0.008116491000545886,0.0046150934601256605,-0.016669142410421403,0.014449416161213188,-0.007383749879161253,7.879626236616255e-05,-0.006402563877224612,-0.004985703138814759,0.0025141365305284408,-0.014270887208040164,-0.00941625060120023,0.0
2015-03-18,2015-04-08,0.001460487413657998,0.001355024334568901,0.002971634065251129,0.0026418079349601518,0.011463870949601431,-0.014730324010405426,0.0031524002230589503,0.010667176205010443,0.006898613085567819,-0.01491210545246625,-0.0009324705127439306,0.00031762039397586084,-0.0037908352026491212,0.0052025439686919,0.0020577821771253684,0.0033328427900517392,-0.00899762109733938,-0.007406635603846032,0.0073531109472967275,-0.007513215959271578,-0.012094885377396235,0.011334518394986993,-0.001956214489684425,0.0021248748219969598,-2.8912057932946783e-19
2015-04-29,2015-05-20,-0.002349569588983376,-0.0015251932086751867,-0.002725367871897051,-0.0002109959211876915,-0.01786593668018867,0.03191190522707853,0.0021321683755547265,-0.013372554540137322,-0.0023630370470575546,0.009359124323243132,-0.001987354079599619,-0.002684543731164242,-0.013450237903457136,-0.00447028939246021,-0.007870918282319025,0.007467950211247447,0.0006437258645998018,-0.0016754509330903123,0.0050145286526384995,-0.0011564694902757207,0.0025921540889248624,-0.003212285732731153,0.0031302999392242943,0.014668347720712998,7.950815931560366e-19
2015-06-17,2015-07-08,0.0023365212739355256,-0.0006946639934073918,-0.0008497634211160291,-0.008008597141912096,0.006234466283397915,0.0038889696414432006,0.002008765189861544,-0.0036531114661169607,-0.0024327674570143133,-0.010077860818541836,0.002341701734256134,-0.008932904070533982,0.0009665382332060867,0.00011585585914758879,-0.0005504283010789261,-0.011412628394919905,0.004067654403487613,0.0031006831953767676,-0.0012047186123447752,-0.0010641122473314347,0.011215714083040068,-0.00611364711930434,0.00413646239314142,0.014581870753328124,-1.4456028966473392e-19
2015-07-29,2015-08-19,0.004961296396013077,0.0015701905694237754,-0.0245926902089517,0.020199164676083087,-0.02001714944295239,-0.0060068975834132,0.005993998300018029,-0.01718313673038761,0.0037328481406193785,0.019136534515949783,0.006688158104159143,-0.00748806274311951,0.0010633062105981543,0.006269247564594033,0.003310812636922918,-0.024711074813614214,0.0028904942993009004,-0.0009240762064520553,0.017368263868672424,0.013672140664535499,-0.005047024891009925,0.006847016258698009,-0.006852927640403776,-0.0008804319452838487,-8.673617379884035e-19
2015-09-17,2015-10-08,-0.006129036657017532,-0.002806526205847264,-0.004524908410232957,0.006812923470887962,0.01542264415190225,0.005539640257843088,0.016938332222177496,0.006455399971419802,-0.0067265450716604315,-0.002629814814821334,0.007583508193409635,0.0014984033162273548,-0.0025710310122479306,-0.01095236677041728,-0.0036693701007322653,-0.01176631737183215,-0.015047145981537394,-0.018244869997795458,0.010804557160368596,-0.002628019105503758,-0.0013954840389408018,0.0050029173496901015,0.013543347587838202,-0.0005102381431779145,5.782411586589357e-19
2015-10-28,2015-11-18,0.0032253724687104825,0.003249265306455326,0.017707385071194202,-0.00040742836019756236,-0.0016996483725151088,0.00034183137594580824,0.0006694473524566837,-0.011850611540165182,0.0017066716879736905,-0.06094148651762652,0.005418492436713681,0.009931440706779556,0.008405350882119486,-0.01096742303134122,0.016536143813207248,-0.0005254994579405401,0.0063235400817459805,-3.0217291409154537e-05,0.0004213259259498083,-0.002955701158543581,0.0006861544486508526,0.01307142590518131,6.989849216345288e-05,0.001614269774491325,1.4456028966473393e-18
2015-12-16,2016-01-06,0.01584580336122547,0.009025587873432704,0.006391568209043562,0.00538629948068574,-0.03171450730390819,-0.015193073090929944,0.004586729879314565,-0.023232282154560704,0.0047470617680712025,-0.009499780601242193,0.003782438729850556,-0.013014951003509646,0.028598876968463458,-0.014472813917365837,0.0146006574277036,0.0005207663670652603,-0.023922310694044338,-0.003358953813124744,0.00889393993393166,0.009891218467115203,0.01576126212180666,-0.019021653237924,0.015027097300773161,0.010371017928126823,1.0842021724855044e-18
2016-01-27,2016-02-17,-0.004855991301113968,0.013432261090400691,-0.02219774997900586,0.017865072983455025,0.03274949868444272,-0.024554807097893424,0.021227439338644745,0.011991740758439177,-0.019828213515614646,0.02415317836285219,-0.004546442685675441,0.011577204972991141,-0.015217647131586739,-0.014255792759254201,-0.005686690233035524,-0.0007172158064155353,0.027666144548192773,-0.010311271218836956,0.026353183562376988,-0.016583859236552645,-0.003597410774934858,-0.008538139203010994,-0.022853501304320005,-0.01327099205454468,-1.1564823173178713e-18
2016-03-16,2016-04-06,-0.006425301316723194,-0.001683291404670547,0.004914761892105438,0.007188035220879022,-0.018209925247029964,0.002325331753444796,0.017557269140411728,-0.014477610198707355,0.007089995056219604,-0.009337522428307928,0.002024071046423496,-0.0037239798636237685,-0.0002774944877547668,-0.008264991456327472,0.0016074805839678165,-0.010366368095037378,-0.008260709803967144,0.011871408763028005,0.018193546566059374,0.006571532913938031,0.0014949148714315554,-0.005799693210941811,-0.00021380721947355727,0.006202346924655992,-1.1564823173178713e-18
2016-04-27,2016-05-18,0.006160485364547146,0.0068738650899927535,0.024312438383650915,-0.03844031283058182,0.023541955020994744,0.039546595202569076,-0.04065996541110963,-0.006317589148944109,0.005882634704775108,-0.030215665552487128,0.005045504701490549,0.02217805441109153,-0.026133300710204387,-0.025820273960256674,0.008723220803303327,0.020821845486157717,-0.004164954522516322,0.018988403930798356,-0.032353037104719165,-0.0199523252231524,0.02126760256651481,-0.005261015313700507,-0.006617548135321243,0.03259338224710737,5.782411586589357e-19
2016-06-15,2016-07-06,-0.0009535308985688992,-0.00959365319533193,0.00448534815017151,0.007777617637223257,0.023441143737217365,-0.05428872909841756,0.009337954518256222,0.008609292681851812,0.00594572712094984,-0.03015005540428287,0.009618530686991556,-0.003861589879998106,-0.003980509831744727,0.008576616162393103,-0.010324068426206399,0.01023472414103096,0.00013302662524968846,0.015283701863551404,0.013421774813979406,0.011933807995912562,0.0028711459575916035,-0.017058908588675235,-0.007329134746268761,0.005869767977124209,2.8912057932946783e-19
2016-07-27,2016-08-17,-0.006102453209910356,-0.004996403037777967,0.0032103355237581193,0.0008443903652316138,-0.004778330826376835,-0.0005460996938860081,0.004468101097424644,0.02566287485316539,-0.0006255730776482487,0.004221129635854711,-0.002108783242123195,-0.0017382110103499144,0.0014565870634009788,-0.0010437924478600518,0.0025613594395533417,0.0052053131853575145,-0.0099577628941853,-0.0032979080374041887,0.007280263317284226,0.0012627319546401799,0.0017348664569852474,-0.006430753830082773,-0.0057915097563627045,-0.010490371828688432,-1.4456028966473392e-19
2016-09-21,2016-10-12,-0.0076876478318452695,-0.003935814036668085,-0.013219254380808499,0.029775129620717832,-0.004074920404989349,-0.0163015111228133,0.03333251528650073,0.001956071872157193,0.014490688043585009,-0.006362135756244548,-0.011704952194706676,0.005713380218820406,0.00657326053169872,0.0063982689486338324,-0.01827444898423668,-0.0014407017178019637,-0.0034217053742159236,-0.010877802228606782,0.03799055296553501,0.007839506841685006,-0.0063015544275480855,-0.015574765552048498,-0.01254821475104738,-0.01234394556575268,8.673617379884035e-19
2016-11-02,2016-11-23,0.001326840496260002,-0.00775139286196222,0.008045330493110875,-0.001845359825417863,0.012433625960151101,0.002336700004207077,-0.009243680137474758,0.0023787804149884304,-0.0009520194626303205,0.005067375533515134,-0.009852628224465393,0.011264050899867734,-0.008051621291251893,-0.009477522480525441,0.0003277359261501245,0.014999854891853431,0.00561395184176164,0.002844644357663878,-0.008507783551135656,-0.0013346410536379805,-0.010244171485268877,-0.012798391683904592,0.00776719235963666,0.005653128878508913,1.4456028966473392e-19
2016-12-14,2017-01-04,-0.011706104181359884,-0.0036551948805872043,-0.010407600772735077,0.022229434332733264,0.022349130439637474,0.03323918123425294,0.011026945597463296,0.007551547365373539,-0.011920710494982795,0.02104326576549607,-0.0003021750652810913,0.00017456653994672375,-0.023099964947810428,-0.007586969836068564,-0.027255298734220515,0.010880330264821252,-0.0019412693624667639,-0.014735390651382203,0.019261438326511376,-0.013932925520874124,-0.02152698500995255,0.03516808396081693,-0.02205837320837968,-0.01279496116095193,2.457524924300477e-18
2017-02-01,2017-02-22,0.008074333145738388,0.0036887926068381095,-0.004557915761922627,0.007646920201069085,-0.009409672106099743,-0.026745004659837392,-0.0012028484692988227,0.0073293907709040314,0.00797722714055552,-0.005867502259829316,0.0022877518646149727,0.005485985118064783,0.00746577986711886,0.0012616996226124991,-0.00452583889496846,0.0005502042498836453,0.015371265609751914,0.0033358063709081663,-0.011932855494171302,0.00488514879729377,0.009865917895704046,-0.012556390811591291,0.009143913531097924,-0.017572108334436752,2.8912057932946783e-19
2017-03-15,2017-04-05,0.0012255770501502696,0.008134536250672416,0.002714530597335193,0.003791190728675861,-0.006331289439228874,-0.024848860680179642,0.004273225584034998,-0.008409176615820283,-0.0001285657104705771,-0.01230726561740323,0.009841332819740997,0.009527762353906974,0.002168009436098758,0.004637276775022034,0.001867484683073203,-0.00799170147396209,-0.012357325754931184,-0.005461603436495247,0.014170836452176669,0.003883441590856315,-0.0030928867227876054,0.006769733770949601,-0.001182139681542885,0.009105877040128349,7.228014483236697e-19
2017-05-03,2017-05-24,0.006956227188318514,-0.0028805474129167067,0.005549907056634115,0.007534317622010572,0.013183508505436542,-0.021397523312398574,-0.03497148294217739,0.013434992551416952,-0.0020269327545487325,0.0029084486115917353,0.002611737905378225,0.004822840339868079,-0.0033072232540472483,0.020000062097567942,-0.006326248683152507,-0.0005590575987255925,-0.011199897358698134,0.019727491254711356,0.0013901474875308078,-0.01404804622619487,-0.004174945372587607,0.006618457770830761,0.0057119563630991296,-0.009558189838947346,1.0119220276531375e-18
2017-06-14,2017-07-05,-0.0020669853553756624,-0.007609034060177678,-0.00624627651063805,-0.0049400043117530336,0.0009291228696480572,0.0076641084931651,-0.00588542305087605,0.02377641372877801,0.015980612452703855,-0.01596076729614162,-0.006727291176158357,0.00024191475861743295,-0.006077665096557406,0.010473177105279927,0.008090236165672369,0.0074143282354401695,-0.017245026399006737,0.002792468094821231,-0.00015050886946534926,-0.00846274372515057,-0.008347862959541064,-0.0012613093757483326,-0.0010014002010349196,0.014619916483498672,0.0
2017-07-26,2017-08-16,-0.005948922078653458,0.008253864425492068,-0.0075258199023878385,0.01954509470952796,-0.013834231681867443,-0.008414345160550691,0.011044893220069667,-0.009069260900118798,0.0017486583769545194,0.0017754920226343111,0.0022459103020810267,0.0026520652055506515,0.0014565343113147992,-0.004568069859495612,0.0061593415629549834,-0.010439038374978688,-0.005367776806991038,0.015033715983433654,0.014378755433271755,0.0019628654972096253,0.006752306894232823,0.0031516219630916375,-0.011208988862388043,-0.019784666280387848,8.673617379884035e-19
2017-09-20,2017-10-11,0.0008051018792942981,0.010809749226481055,-0.0033252093962110405,0.020901946926276026,-0.00510678068550994,0.026361675744213574,0.020422207002372093,-0.012793029272130533,-0.001054650824458639,-0.013160355044617525,0.010788303256773176,-0.03703133848724669,0.005874070189431776,-0.009133924432723853,0.00402727124895654,-0.012232873570562889,-0.02795906266801316,-0.014557540309315201,0.020051571712877546,0.004578320427259605,-0.010020690574630045,0.008813386461468916,0.013565531102216163,-0.0006236799122012271,1.1564823173178713e-18
2017-11-01,2017-11-22,-0.0017278466025092652,0.0019557249794673647,-0.01459637969533958,0.01643138774248962,0.018519948942567453,0.014749980757358647,0.01563839344471327,0.002770721633251515,-0.0032265291420794607,-0.0010688550631384975,-0.0017711249484849935,0.003357527469452036,0.0018312669889953604,-0.005415213032908174,-0.009241168868761054,-0.001861669928880728,-0.006338166493300125,-0.013660023235768337,0.01264464166072008,0.004570256943953276,-0.00991461944840768,-0.0027000287395174917,-0.011593078363984068,-0.009355146999889175,-5.782411586589357e-19
2017-12-13,2018-01-03,-0.015221308403297443,-0.0007505473187888224,-0.0023888138793988806,0.0038306391075026386,-0.008823782628402391,-0.00361082735642421,-0.001550634291251078,-0.004736429436662141,0.007418483637921577,0.00181241491573075,-0.0020091001545813926,-0.0026154442024872195,0.008535391755254359,-0.009131301280274343,-0.007842404595873435,0.005244694453672646,0.0011352473526630678,-0.009947126157873468,0.01018959515427292,0.009754247119427791,0.009557779005816499,-0.008370764645749765,-0.003078752644190722,0.022598744492993095,1.3010426069826053e-18
2018-01-31,2018-02-21,0.00021324397801419578,0.0022161921217473367,0.0021747915337481626,0.005799614672403582,0.006537276362661045,0.0401165986967556,0.008671525203076288,0.004125369392284858,0.011828439179030256,-0.01815607611872944,0.0030163817032337575,0.002101028944463786,-0.01498564474790948,-0.014099597193425075,0.0015000367906828314,0.00042708922581096917,-0.019805421538062806,-0.014054561533165703,0.015850163470328135,-0.009866980840778031,-0.002347354448464293,-0.008353438610537337,-0.0017958917319707592,-0.001112784511197843,1.734723475976807e-18
2018-03-21,2018-04-11,-0.0004951264343793331,0.0068742017464936585,0.010031387723891217,-0.023346517241506503,0.007682072556418052,0.013707911113487337,-0.031031147102532974,-0.012666882031932458,0.004511375821668929,0.007997566485187558,0.00679605237332569,0.016004106514302275,-0.00970285101613656,0.006847896047454827,0.004788032401735188,0.003814158031790072,-0.00797681209302038,0.011647123095092183,-0.026221709392323943,-0.01386627153321197,0.004592084735598901,0.005845971479599078,0.0008782793901466086,0.013289097328852518,-1.1564823173178713e-18
2018-05-02,2018-05-23,-0.0007355900316262697,-0.0031026332795913757,0.005084573139828015,0.004918505850415862,-0.01656021953985787,-0.014755321789264867,0.004835680394046578,-0.001133734351855935,-0.0027363578420404088,0.0037192204808412744,-0.0029413001483471523,-0.010431811974084718,0.0048475613309647515,-0.0013294055763782885,0.03374824452341674,-0.005596886756977453,-0.007145087525931575,0.007099446079691369,-0.017377587877678298,0.008369647685948164,0.007873047529463158,0.012582911574985806,-0.006329207640467964,-0.002903694255499527,2.168404344971009e-19
2018-06-13,2018-07-05,0.00364028421709392,-0.009925079393915098,-0.013751164108130959,0.012502968177817347,-0.00919994597550669,0.013056675264116663,0.0179845057712977,-0.010178900461944612,-0.0012655180830161436,0.013448270836487225,-0.013506933325660136,0.00284832880753924,-0.0009768363936637774,-0.0035653186156118515,0.005088631815778205,-0.005756750588017862,-0.006435326278110415,-0.005564448550263308,0.024042471919301946,-0.004543135387765657,0.004062654202460963,-0.010566724150156609,-0.003703078481707284,0.00226436878157718,-3.975407965780183e-19
2018-08-01,2018-08-22,-0.008000652063346533,-0.006516955496898777,-0.003550358813423791,-0.0006461263695823763,-0.020473584290384803,0.0017418226662620061,0.0031344119877832043,0.0003520844877862436,0.004594735728923784,-0.004038567874229612,0.011161959806062617,0.007633092648857044,0.0032758030410524742,0.00613921550500064,-0.008061913337560777,0.0026605820124791088,0.0001594245185054929,-0.014897780976174101,0.008903661823479805,-0.0033094861486487755,-0.001643171000024078,0.003563911624669193,0.009501910629663558,0.008315979889748427,-7.950815931560366e-19
2018-09-26,2018-10-17,-0.002576957227855222,-0.050993802873192766,-0.006470288981005431,-0.0027557132375474157,-0.019069145333907796,-0.016717995736271637,0.0007451696605707027,0.05982803589262076,0.017116721788087878,-0.01606687606692558,-0.012768092852793563,-0.007999947540855975,0.03279588496237452,0.0455804287812025,-0.010611900939852866,0.012704750976254234,-0.001683071412086009,-0.019205238741343163,-0.0003253893142101073,-0.0018032192902352985,0.03190447955884424,-0.017725929397686132,0.011609919778834524,-0.025511822453020413,-1.1564823173178713e-18
2018-11-08,2018-11-29,0.0032028730041213736,0.007845896024177521,0.0009933724540474118,0.010822069218196626,-0.021956035905556608,-0.049378648975433974,-0.0005517253137515745,-0.0026250469390073274,0.0025770403264072737,0.020237624446458942,-0.011794459440162101,0.01046556560510415,0.0029003760371868557,-0.021623465630066667,0.020963957041046373,0.013117644489619282,0.006376658913396902,0.0008519084593788893,0.009289245976609857,0.009669005261663819,-0.007868045436128948,-0.005809950665787926,0.004451201023071847,-0.0021570599745920262,-1.1564823173178713e-18
2018-12-19,2019-01-09,-0.02119547394503274,-0.010649013706637844,0.012329488924685772,0.020590072695506056,0.012825481011542017,0.008987077580000391,0.023627552205407135,-0.010931920143688045,-0.013454523683184672,0.006900246004916456,-0.016676412295659415,0.005176896359275319,0.005207187437693884,-0.009862566403787132,-0.008948792775604897,-0.0030994543508697783,-0.010100508555362486,-0.005939734855202271,0.02318197244932063,-0.0074548224240768,-0.0042457922470945375,0.013621116015372192,-0.007371703546066755,-0.0025163717514524726,1.4456028966473392e-19
2019-01-30,2019-02-20,-9.778860474028706e-05,-0.010639287836693975,0.009275282732622472,0.008870581584851336,-0.019960900770817122,0.015509055744201597,-0.0012931186551361357,-0.007009743394595466,-0.007119850021277004,-0.006341934617755659,-0.007093606687880157,-0.0055822687046319505,-0.011388608963940436,-0.017156492923606645,0.014596497664834299,-0.0001627083047224115,-0.00018991212066664376,0.004663684297459462,0.0029831321251230364,0.0005584470891315668,0.015779748141499975,0.015025812141190045,-0.0014225303275366844,0.008196510413086791,7.228014483236696e-20
2019-03-20,2019-04-10,0.005707214626373848,-0.006296286616770129,4.2222041248975335e-05,-0.009196340468091212,-0.009806683834132256,0.011367272417675923,0.00041378950897590517,-0.0020027225482573503,0.007385280497107451,0.0020220532593500547,0.010446757129895002,-0.0004695421711285548,-0.003480896684443134,0.003382824085883131,0.00579117029369385,-0.0015308098076324923,0.004381028523162735,-0.003450463521596457,0.0019787676264562586,-0.02161809963826584,-0.00010390574797620577,0.007291302232292842,0.004641140473404849,-0.006895071677227203,-5.059610138265688e-19
2019-05-01,2019-05-22,0.008950450314031879,-0.016652110888584513,-0.00837868016768881,0.02668682678330317,-0.003772029285209341,-0.026350060962970406,-0.0003558155309588444,-0.007058700951034644,-0.005105127643423943,-0.0004621946868037276,0.0035066957589875688,0.0032967955095538886,0.008700937244682263,-0.007407689508513868,0.006510290235475472,-0.003084320152201922,-0.003947736537836396,-0.0014892238792527414,-0.007231100395121068,0.021982358872300406,0.014742390495248305,-0.001009785679770477,0.0022910276715194773,-0.004363196615731676,2.457524924300477e-18
2019-06-19,2019-07-10,-0.0007884456662979314,-0.009427662514012667,0.0009008507175470313,-0.0027844909306846124,0.006069766881376116,0.008214818706178852,-0.005285096529732468,0.010065054674900764,0.0049416426729609894,0.006156886480003178,0.008521252807029034,0.0008292537600081426,0.001017991804183994,0.021319301804462343,-0.0059334503919648545,-0.0003456225124162651,-0.017596654049745475,-0.004670135400431984,-0.00570661409610712,-0.01407284057966146,0.012670280054421336,-0.006184107042410846,-0.0014163626006294385,-0.006495618048976635,5.782411586589357e-19
2019-07-31,2019-08-21,-0.011202544031602674,-0.010005570019565674,0.0034222479084903548,-0.0009458477740811053,0.008480900445688527,0.002612228560762402,-0.004397286160475385,0.0014993817868196582,0.0042904767370227906,0.013006694650107647,-0.008906436296866799,-0.002208177669286244,-0.007750491475500971,0.005068334216907693,-0.0012874297668606658,0.0012218814141735914,-0.010228854959048546,0.005927494800039095,-0.004674337090633781,0.012220037014372825,-0.0018573810281521117,0.008875524510472604,-0.0018132619958185223,-0.001347583776964729,-6.505213034913027e-19
2019-09-18,2019-10-09,-0.013647962844275784,0.005194416678128189,-0.020223143652593655,4.014989307858999e-05,0.016339655619423233,0.04679392788442231,-0.00010883442597793211,0.006393104756156665,-0.004144398935140025,-0.01911224698869991,0.026465434036908087,0.004361262203567296,-0.019677246949794735,-0.005533267484752757,-0.006555191946826699,0.0023487685429522294,-0.0007432153051899031,-0.007559819763364572,0.00027051017386352585,-0.006118309436151725,-0.008271916358060526,0.007069717682401767,0.0033817470016847435,-0.006963140381758447,-1.4456028966473393e-18
2019-10-11,2019-11-01,-0.013155455056370042,-0.00024525192929035315,0.015592011821916179,-0.01661930597416182,0.017968520233624732,-0.028446492108914243,-0.01888909851962793,0.0264530201321881,-0.0039019583557175896,-0.0009830570940750748,0.016141821635983114,0.00893205603534654,-0.01069952419828067,-0.009554781861580304,-0.0012286922230221164,-0.0037477449869725964,-0.010929692407438891,0.009523238398092342,-0.017746763420113595,-0.015181744276717908,-0.011012303371156868,0.03309055688071651,0.01688806236535302,0.01775257828021949,8.673617379884035e-19
2019-10-30,2019-11-20,-0.00029894803586587304,0.0020354217212532194,-0.005569418181682481,0.0011186019185260437,0.08599129937474,-0.016072039347129016,-0.007345670288051151,-0.004006388125807822,-0.005434864581428542,0.0004954576315523013,-0.0034282525582572257,-0.006820026130125932,-0.001306214521825042,-0.0069682528021707685,-0.0025077076237268042,-0.0037751104473165292,-0.0045797088428583405,0.006691192442675423,-0.0020895217569792263,-0.008307340007848205,-0.015331437509768883,-0.0054813746016749015,0.00026264658690396125,0.002727655686865796,0.0
2019-12-11,2020-01-02,-0.00486157801687899,-0.006139603694505794,-0.017924593494895127,0.011642464018289209,-0.01410291899587375,0.012753717545158012,0.006960335119708214,0.007537919490257214,0.007023661342472495,0.00362379376976589,0.0044894959856315725,0.00525993305097032,-0.008602323143338378,0.010507827207049056,-0.0008265891147739152,-0.004303683911174708,-0.0035636867862696843,-0.012755527164662953,0.008001636231539641,-0.000794845616507181,-0.0013091070905320717,0.005517664259446373,0.002037027555885793,-0.010171018546761237,0.0
