fomc_date,d0,d1,lm_pct,sentiment,JPM_ar0,JPM_ar1,JPM_car01,JPM_alpha,JPM_beta,BAC_ar0,BAC_ar1,BAC_car01,BAC_alpha,BAC_beta,C_ar0,C_ar1,C_car01,C_alpha,C_beta,WFC_ar0,WFC_ar1,WFC_car01,WFC_alpha,WFC_beta,MS_ar0,MS_ar1,MS_car01,MS_alpha,MS_beta,USB_ar0,USB_ar1,USB_car01,USB_alpha,USB_beta,PNC_ar0,PNC_ar1,PNC_car01,PNC_alpha,PNC_beta,TFC_ar0,TFC_ar1,TFC_car01,TFC_alpha,TFC_beta,BK_ar0,BK_ar1,BK_car01,BK_alpha,BK_beta,STT_ar0,STT_ar1,STT_car01,STT_alpha,STT_beta,SCHW_ar0,SCHW_ar1,SCHW_car01,SCHW_alpha,SCHW_beta,MTB_ar0,MTB_ar1,MTB_car01,MTB_alpha,MTB_beta,KEY_ar0,KEY_ar1,KEY_car01,KEY_alpha,KEY_beta,FITB_ar0,FITB_ar1,FITB_car01,FITB_alpha,FITB_beta,RF_ar0,RF_ar1,RF_car01,RF_alpha,RF_beta,BCS_ar0,BCS_ar1,BCS_car01,BCS_alpha,BCS_beta,NTRS_ar0,NTRS_ar1,NTRS_car01,NTRS_alpha,NTRS_beta,COF_ar0,COF_ar1,COF_car01,COF_alpha,COF_beta,BMO_ar0,BMO_ar1,BMO_car01,BMO_alpha,BMO_beta,RY_ar0,RY_ar1,RY_car01,RY_alpha,RY_beta,TD_ar0,TD_ar1,TD_car01,TD_alpha,TD_beta,GS_ar0,GS_ar1,GS_car01,GS_alpha,GS_beta,ALLY_ar0,ALLY_ar1,ALLY_car01,ALLY_alpha,ALLY_beta,CFG_ar0,CFG_ar1,CFG_car01,CFG_alpha,CFG_beta,avg_car,stmt_llm_class,stmt_llm_conf,stmt_inner_conf,min_llm_class,min_llm_conf,min_inner_conf,trans_llm_class,trans_llm_conf,trans_inner_conf,stmt_stance,min_stance,trans_stance,stmt_min_div,stmt_trans_div,min_trans_div,info_gap,delib_gap,date,stmt_lm_pct,date_min,minutes_lm_pct,minutes_neg_count,minutes_total_words,date_trans,transcript_lm_pct,transcript_neg_ratio,transcript_total_words,stmt_min_gap,year,month,gfc,covid,crisis,post_gfc,tightening,inflation_era,rate_hike,rate_cut,surprise_type,minutes_release_date,post2008
2001-05-15,2001-05-15,2001-05-16,4.3165,Dovish,-0.011388767392879,-0.0291034751230293,-0.0404922425159084,0.0031334396089962,1.6784005814023546,0.0089144297837104,-0.007314254369603,0.0016001754141074,0.0025663487078959,1.124515814176549,0.0068660999778411,-0.0168733388363886,-0.0100072388585475,0.001532658681011,1.4013003842963998,-0.0107613556233074,-0.0076526650094546,-0.018414020632762,0.0012889419397611,0.6281832072856065,0.0070787691401222,-0.0105383474343512,-0.0034595782942289,0.0015512396968232,2.1853848695663487,0.0129110749532294,-0.0104473280871666,0.0024637468660627,0.0032329872321783,0.972824638299521,0.0072084383947654,0.0151020819926424,0.0223105203874079,0.0013678272512653,0.7869138531989429,0.0075723304185526,0.001444199830739,0.0090165302492916,0.0024911080362311,0.6185629772465412,0.0238450211241441,0.0054986848866628,0.029343706010807,0.0008534746366612,0.7834335385446956,0.0119331481229355,0.0134714533131068,0.0254046014360424,9.51111237822575e-05,1.0875029225258557,-0.0010947016614093,-0.0382225096254136,-0.039317211286823,5.1038449781478055e-05,2.507132659928313,-0.0017162886079713,-0.0050927275034176,-0.0068090161113889,0.0036256185056486,0.4485984521375196,0.0088641616668609,0.016381136851767,0.025245298518628,0.000736308641627,0.5902707487049437,0.0071381312994593,0.007023606886037,0.0141617381854963,0.0009138759611832,0.8162136777629246,0.0018821986818773,-0.0012725665900097,0.0006096320918676,0.0034714838766082,0.6756566484708129,-0.0181009091537508,-0.0214267676757433,-0.0395276768294941,0.0025173377282637,0.6394798349315544,0.0083399409536871,0.0218558867628367,0.0301958277165239,-0.0003078510350281,0.8820731755969097,0.0153472305088995,-0.0083848150493947,0.0069624154595048,0.0012682626380963,1.490305808323516,0.0076946071150086,-0.0073793742940145,0.000315232820994,0.0006938013991275,0.5495315830561598,0.0131737072111796,-0.0008673929542312,0.0123063142569484,0.0005916091511067,0.5290983342885291,0.003400964552078,-0.021105019648657,-0.017704055096579,9.758168482425268e-05,0.9148620861603912,0.0062113605363103,0.0020847836232126,0.0082961441595229,0.0010175335131139,1.7807378947127672,,,,,,,,,,,0.0005682201794305,,,,Dovish,0.98,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2001-05-15,4.3165,2001-05-15,2.0595,93.0,4467.0,2001-05-15,1.2098,1.4246,35379.0,,2001,5,0,0,0,0,0,0,0,0,,2001-06-05,0
2001-06-27,2001-06-27,2001-06-28,1.3216,Neutral,-0.0094046250250077,-0.0008690236655011,-0.0102736486905089,0.0023946865089684,1.659870854717887,-0.0003746664946354,-0.0228538961847553,-0.0232285626793907,0.0039985490664135,1.0580651338629146,-0.0037411151897557,-0.0009486402486409,-0.0046897554383966,0.0014430146843336,1.3538205468690272,0.0122435232718504,0.0055405733250909,0.0177840965969414,0.0008781816335679,0.587752398148843,-0.009820548641147,-0.008482545919053,-0.0183030945602001,0.0020288375173441,2.2542525335149,0.0019307146325597,0.0082272330352495,0.0101579476678092,0.0026884371085631,0.8148835902442882,-0.0022799378626941,-0.0133009758042926,-0.0155809136669867,0.0011769406329674,0.7027680795794355,0.0047252347952618,-0.0006416832006758,0.0040835515945859,0.0015248335523779,0.5684530736138669,0.0295178076613901,-0.0377743740821326,-0.0082565664207424,0.000715303027849,0.6857364662906033,0.0035095336359786,-0.0111576265428895,-0.0076480929069109,-8.127234633255151e-05,1.1340123561577011,0.0157321915148863,-0.0058695803104541,0.0098626112044321,-0.000961781439587,2.490622482067561,0.0059276969134105,-0.0108969609945592,-0.0049692640811487,0.003712893610994,0.5134171127241939,0.0217697276816846,-0.0006790456006885,0.0210906820809961,0.0010179273087186,0.5621187529257784,-0.0002098398012875,-0.0096760588609951,-0.0098858986622826,0.0022117528451164,0.7406300653119204,-0.0030518478182462,0.0068398784477251,0.0037880306294788,0.0025701570241172,0.5795749934769154,0.0215546651578154,-0.0026103906917825,0.0189442744660328,0.0015107775009704,0.5745968371329114,0.0094590619711373,0.0024938074995434,0.0119528694706807,-0.0008719567774427,0.9374506204843376,-0.0227408491253449,0.0225001459605268,-0.0002407031648181,0.0032197399427524,1.3914378921229291,-0.0321510234183716,-0.0068874023276399,-0.0390384257460115,0.0022871520227318,0.5878554227178703,-0.0390690753866165,0.0191560388888227,-0.0199130364977938,0.0009040420451587,0.4862320820628284,-0.0363320625399524,-0.0161934798385498,-0.0525255423785022,0.0010626105397092,0.8614727789313534,-0.0251823973104068,-0.0346570379114946,-0.0598394352219014,0.0023988182635075,1.758799132248864,,,,,,,,,,,-0.0080331307456653,,,,Dovish,0.98,0.5,Neutral,0.85,0.5,,-1.0,0.0,,,1.0,1.0,,2001-06-27,1.3216,2001-06-27,1.6533,97.0,4476.0,2001-06-27,2.4066,0.0512,1953.0,,2001,6,0,0,0,0,0,0,0,0,,2001-07-18,0
2001-08-21,2001-08-21,2001-08-22,0.8929,Neutral,0.0011435392023875,0.0090412132686242,0.0101847524710118,0.0002030388444808,1.4815021130052768,0.0077698362473024,0.0080595297323084,0.0158293659796108,0.0030918092959981,0.9773531889450126,0.0046308108102916,-0.0081919619520453,-0.0035611511417536,0.0010043908354835,1.3397634613437053,0.0140362282831754,0.0020821191630069,0.0161183474461824,0.0006782882393803,0.8490446500592825,0.0094741332510152,0.0048714880841412,0.0143456213351565,0.0006250789026326,2.172831076856307,-0.0057441888414667,0.0086247073811072,0.0028805185396405,0.0015318844241916,0.8784584352141399,0.0116738080712441,0.0042576861980981,0.0159314942693423,0.0003618438785164,0.7921959451902874,0.0059681461991436,0.0002955428423888,0.0062636890415325,0.0007561508720094,0.5999459492523614,0.0137276358682658,-0.008818884295983,0.0049087515722828,0.0006619287112907,0.8131961920701962,-0.0084977158368759,0.0033730314138965,-0.0051246844229793,0.0016942586947137,1.265762142208701,0.0280750640938327,0.0077847991195563,0.035859863213389,-0.0020972063353604,2.2825679786134243,0.0031211970804162,-0.0097863528176479,-0.0066651557372316,0.0021611260296629,0.6123510948176362,0.0031082752430689,0.0004493972716259,0.0035576725146948,0.00090441983769,0.544480699281741,0.0005896968925239,0.0080704335896495,0.0086601304821735,0.0015505028904206,0.8372848167217494,0.0039032649512608,-0.0007426206493155,0.0031606443019453,0.0016657718732929,0.6450278684032998,0.0120785388999447,-0.0073973447776314,0.0046811941223133,0.0006864521884195,0.736871266821236,-0.0054978149580971,0.0081456143644199,0.0026477994063228,0.0010246078058371,1.1697047954770057,-0.023927927747775,0.0031753431343677,-0.0207525846134072,0.001539142818364,1.4531262407293843,-0.0011747605046848,0.0162298767715721,0.0150551162668873,0.0014902481704042,0.6069925741429112,-0.0262968299270077,-0.0051576478792383,-0.031454477806246,0.000904633441592,0.438054219739401,-0.0028563931917267,-0.0003413145168544,-0.0031977077085812,-1.1828010706168183e-05,0.7323205837521412,-0.0117666088832672,0.0167407684793542,0.004974159596087,-0.000104230997817,1.6122850862803844,,,,,,,,,,,0.0042865163240169,,,,Dovish,0.95,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2001-08-21,0.8929,2001-08-21,1.5768,113.0,4376.0,2001-08-21,1.3245,1.4728,29671.0,,2001,8,0,0,0,0,0,0,0,0,,2001-09-11,0
2001-09-17,2001-09-17,2001-09-18,4.5833,Dovish,0.0168520583554827,-0.003145899171615,0.0137061591838676,-0.0001528772137253,1.435395893448226,-0.0144618609396899,0.0155095008206449,0.0010476398809549,0.0031563201313019,0.9333709004013342,-0.0016326525755886,0.000527545408522,-0.0011051071670665,0.0007181375919785,1.3455893558766163,0.0242355689648884,0.0103709082988589,0.0346064772637473,0.0005253674240969,0.8474973101619587,-0.0233768904442797,0.0054170178242826,-0.0179598726199971,0.0002309833538945,2.189008212352847,0.0270344233424393,-0.012925251507723,0.0141091718347162,0.0012398747775753,0.8569386624752623,-0.0115185395013851,0.0125071358362785,0.0009885963348933,0.0005094797093291,0.762579264851579,-0.0134462628262544,0.0198331196233397,0.0063868567970853,0.0009311396413604,0.5920748358203014,-0.0552847892197877,-0.0274095990759884,-0.0826943882957761,-0.0003556562774762,0.7575153763569545,0.0036773556497006,0.0056915830271914,0.009368938676892,0.0008271772493363,1.2437669073130393,-0.0303866451354504,0.0094148911591891,-0.0209717539762613,-0.0021780683720052,2.273053517784368,-0.0155244189820108,0.0209810037280506,0.0054565847460397,0.0014330199408575,0.5673229920373902,0.0034235269113924,0.0198073545250511,0.0232308814364436,0.0009716380123934,0.5471196629569518,0.0136533378758608,0.0423998601759882,0.056053198051849,0.0011488865348309,0.8044777898103439,0.0195835976802662,0.0274959030746701,0.0470795007549363,0.0009791879473723,0.6394112291523774,-0.0467807089065044,0.0115318219094383,-0.035248886997066,0.0013216786047691,0.7090826313527071,0.0214826143725176,0.0071475817798261,0.0286301961523438,-0.0004752556598309,1.1157463419735365,-0.0390061308206119,-0.0586951674953313,-0.0977012983159433,0.0010902020256038,1.428067112794453,-0.0034537558704871,-0.0162868812488182,-0.0197406371193053,0.0008019646856083,0.6301676251273964,-0.0077281651145192,-0.0040836882452097,-0.0118118533597289,0.0006543485094575,0.4827491912286031,-0.0277812774953275,-0.0006965961123978,-0.0284778736077254,0.0001969068636959,0.7404644954074007,-0.0099287288197634,-0.0178171189714769,-0.0277458477912404,-0.0002332149387646,1.6067395131119888,,,,,,,,,,,-0.0046724235516518,,,,,,,Dovish,0.95,0.5,,,-1.0,,,,,,2001-09-17,4.5833,,,,,2001-09-17,0.5849,0.6867,3932.0,,2001,9,0,0,0,0,0,0,0,0,,2001-10-08,0
2001-11-06,2001-11-06,2001-11-07,2.5641,Neutral,0.0158510315410406,0.0325375428215505,0.0483885743625912,-0.0012128325625007,1.2263916290226238,0.0024013865011486,0.0119845390957536,0.0143859255969023,0.001009161418846,0.98347152311075,-0.0128228633687482,0.0139835751131526,0.0011607117444044,0.000936701992687,1.2260149682908137,0.0295647669088083,0.0139061347156025,0.0434709016244109,-0.0013093441378848,0.6144560100037584,-0.0040674841994502,0.0174935147185206,0.0134260305190704,0.001221977960089,2.1669731990436163,0.0070010642655426,-0.0136414010699804,-0.0066403368044378,-0.0015661745575752,0.7132238806366993,0.0157071945016037,0.0057596852193212,0.0214668797209249,-0.0010212768845797,0.7884478348453761,0.0044294695553003,0.0034389364336253,0.0078684059889256,-0.0001717384534302,0.5484550216506381,0.0277237629383223,0.0238236521829359,0.0515474151212582,-0.0017993912995682,0.9697846117727908,0.0149206631269714,0.0173704945921463,0.0322911577191177,0.0003047459675903,1.1269166646609317,-0.0039677082365279,0.079966984235971,0.0759992759994431,0.0003790173150198,2.228118886840916,0.0105047357250425,0.0020976370129029,0.0126023727379455,0.0001267839762587,0.5467648674013853,0.017626637239661,0.0013802910698019,0.0190069283094629,-0.001054629196401,0.4333109190486702,0.0033544662777928,-0.013986048417384,-0.0106315821395911,0.0007037583598136,0.6714564488523644,0.008465064225773,0.0043186538953522,0.0127837181211253,5.478931212969289e-05,0.5819549684615106,0.0026909508459429,0.0342058586687583,0.0368968095147012,0.0006711337797351,1.037471742619751,0.0027670061523949,0.0170931536424814,0.0198601597948763,-0.0007325672038616,1.1682618269131877,0.0322441135298592,0.0595427328379312,0.0917868463677905,0.0001709060003232,1.429763609102838,0.0040372113704657,-0.0157333415334105,-0.0116961301629448,0.0001910313880931,0.5533900811403384,0.0012791900708002,-0.0263298437740776,-0.0250506537032773,0.0005150508303693,0.4656393377993063,-0.0006176372183659,-0.0103819316433679,-0.0109995688617339,-0.0001220020117852,0.6808946529830293,0.0001545546271597,0.0149462732852685,0.0151008279124282,0.0004744081520831,1.4113895736912665,,,,,,,,,,,0.0205920304310633,,,,Dovish,0.98,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2001-11-06,2.5641,2001-11-06,1.1591,106.0,3796.0,2001-11-06,0.9904,1.6007,36046.0,,2001,11,0,0,0,0,0,0,0,0,,2001-11-27,0
2001-12-11,2001-12-11,2001-12-12,4.6512,Dovish,-0.000725585787454,-0.0028761365670786,-0.0036017223545327,-0.0008063319379919,1.122792556290511,0.0126342988126409,0.0048317347868628,0.0174660335995037,0.0017980255724767,0.9364518872508129,0.0170408879517179,-0.0105829047052358,0.0064579832464821,0.0007841053491116,1.2321438635454345,-0.0026137513973349,-0.0008204540251973,-0.0034342054225322,-0.0002673298362535,0.6120612404331708,0.0083216492298223,0.0016995960002729,0.0100212452300952,0.0006914241547721,1.924683034126013,-0.0250336370536393,0.0092763119892361,-0.0157573250644032,-0.0003048872169349,0.9171919529160122,-0.0008445782624832,-0.0122725856954362,-0.0131171639579194,9.73477929930576e-05,0.9087069574424932,0.0027858476133999,0.001710775410647,0.0044966230240469,0.000125609027346,0.6337464387277697,0.0034333899518663,-0.0025432082032705,0.0008901817485958,-0.0004717529485047,1.1532178870603196,0.0008671506607047,-0.0092355553980631,-0.0083684047373584,0.0010240644624889,1.21900356512067,0.0250311461536434,-0.0282316649276496,-0.0032005187740062,-0.0007162349884043,2.0414158215069795,0.0115535901379503,-0.0059748444082664,0.0055787457296838,0.0003797496445365,0.5892176858457908,0.0047788732523925,-0.0095629211585328,-0.0047840479061403,0.0005279503891978,0.6923607613901304,0.0022709258618447,0.0011311808153314,0.0034021066771761,0.001517395259705,0.7574834633270451,0.0131386792620851,0.0050831930648223,0.0182218723269074,0.0002030535225364,0.6207409150502062,0.0095306985498089,-0.0093175761459643,0.0002131224038445,0.0014089650504501,1.0224809164078634,0.0114172337048471,-0.0083656506337169,0.0030515830711301,8.071464416378933e-05,1.120503989723893,0.0238158976200199,-0.0303796983164645,-0.0065638006964446,-0.0003474082966548,1.4052660545009603,-0.0071790422323573,0.0224433987520116,0.0152643565196543,0.0005377280840543,0.6283572472204038,-0.010520740074602,0.0242622775307613,0.0137415374561593,0.0009478816410556,0.5529939329601554,-0.0054867062850843,0.0198411525721512,0.0143544462870669,0.0002129081996555,0.7457706911179472,0.0083464726247285,0.0090237720502431,0.0173702446749717,0.0005216601430254,1.338901428983108,,,,,,,,,,,0.0032592224128173,,,,Dovish,0.98,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2001-12-11,4.6512,2001-12-11,1.4856,101.0,4106.0,2001-12-11,1.1451,1.2803,36242.0,,2001,12,0,0,0,0,0,0,0,0,,2002-01-01,0
2002-01-30,2002-01-30,2002-01-31,11.2583,Dovish,0.0173392517910243,0.0117269132174817,0.0290661650085061,-0.0007355340104176,1.2691743326306386,0.0295349414535903,0.0070723482492866,0.0366072897028769,0.0004884820398222,0.9815136522639328,0.001424290841486,-0.0183813678674155,-0.0169570770259294,0.0001515743794589,1.3055578096633575,0.0077290529257889,-0.0023000322851663,0.0054290206406225,-7.764275634298248e-05,0.5658269663962457,-0.0108779213965614,0.0172398680357781,0.0063619466392166,0.0004002936297855,1.874084645291277,-0.0085564271295652,0.0096454174944921,0.0010889903649268,-0.0002569569183805,0.9178593544203838,-0.1063237094830706,0.0228241843993353,-0.0834995250837353,1.227489484032274e-05,0.922835921311948,0.0027494908948092,0.0020096601587052,0.0047591510535145,7.412876746979516e-05,0.6486779462504995,-0.0591544864568017,-0.0193738515491478,-0.0785283380059496,4.0941537327188027e-05,1.2619201464610013,0.0036703418436997,-0.0010547642582208,0.0026155775854789,0.0016522568177496,1.1899099975598642,0.0169380651570285,0.028732665533734,0.0456707306907625,0.001723926932363,2.0128097765273374,-0.0012971602367815,-0.0164051725660815,-0.017702332802863,0.0001441695870188,0.6542483344063788,-0.0058017174842533,0.0069097707096567,0.0011080532254034,0.0003066363669279,0.6794186651952544,0.0132632484410414,-0.0038222563395323,0.0094409921015091,0.0003350108940138,0.7562968764096846,0.0033306944769242,0.0005708534393379,0.0039015479162621,6.975626142255362e-05,0.6276073387418554,-0.0202158487689936,-0.0057575585041742,-0.0259734072731679,0.0014713515561016,1.2605904771209264,-0.0034133217529972,0.0006256106036411,-0.002787711149356,6.009375374223357e-05,1.108992010533761,0.0001144410214214,0.0262266626410263,0.0263411036624477,3.0410871192702545e-05,1.415124702131546,0.0033146915882627,-0.0056444755025729,-0.0023297839143102,-0.0006706128650606,0.689858519755769,-0.0067578363590932,0.0018445264581547,-0.0049133099009384,0.0003331436176707,0.6290590305471376,-0.0128949805771162,0.0024165416457434,-0.0104784389313727,0.0002788811205401,0.7844442383982667,0.0019987832305161,-0.0087617059354355,-0.0067629227049193,0.0006433446258971,1.3066770980638742,,,,,,,,,,,-0.003524649009137,,,,Dovish,0.95,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2002-01-30,11.2583,2002-01-30,1.8509,87.0,4052.0,2002-01-30,0.9575,1.0852,3133.0,,2002,1,0,0,0,0,0,0,0,0,,2002-02-20,0
2002-03-19,2002-03-19,2002-03-20,8.7591,Dovish,0.0175655076254713,-0.0015195397744898,0.0160459678509815,-0.0018972360448646,1.365788997629423,-0.0043173788046086,0.0019863728487286,-0.00233100595588,0.00056300708621,1.10188273646062,0.0014283978542545,0.0081076555144375,0.009536053368692,0.0001435322401498,1.3503142615102388,-0.0023481672598142,-0.0040044093600002,-0.0063525766198145,0.0003070010309085,0.5998696148935542,0.0102912131691031,0.0097114999527984,0.0200027131219015,0.0007217303087435,1.8792456606514287,0.012711701205634,-0.0057383810603803,0.0069733201452536,-0.000479608618171,1.0126387773132728,0.0042084128198209,-9.306659014650734e-05,0.0041153462296744,-0.0006101278129528,0.9427280409406142,-0.0036119630805579,0.0002730290355414,-0.0033389340450164,0.0002570458089183,0.6993190227808967,0.005336395036415,-0.0065654334022601,-0.001229038365845,-0.0002160750674265,1.2351976685944637,0.0104601837113897,-0.0090252252775632,0.0014349584338264,0.0004213944489109,1.0959409335881307,-0.0152946159871752,-0.0152076476063321,-0.0305022635935074,0.0018283023844993,2.129254348980307,-0.0009459360303751,0.0023733282573,0.0014273922269248,2.2534482413431547e-05,0.6477148296429238,-0.0075017308981802,-0.0010328760769333,-0.0085346069751135,-5.828345726614921e-06,0.7574162500473431,0.0056655583233314,0.0025778855155643,0.0082434438388957,0.0007408603735972,0.7136065478456016,0.0034496576105055,-0.0042972453862678,-0.0008475877757622,0.000489883594417,0.6739370406518826,-0.0084222094902389,0.0159821912997519,0.0075599818095129,0.0011397702137452,1.3169829561550892,0.0121832436151245,0.0036425101826371,0.0158257537977617,-0.0004573591532527,1.1550999757804696,0.0154792220459009,-0.0023931634227773,0.0130860586231235,-0.0002297868165645,1.4845341572120223,0.0158206073223543,0.0093882009199003,0.0252088082422547,-0.0008837723248757,0.7256141426883923,0.0084498913160803,0.0135105738123996,0.02196046512848,-0.0001341330241881,0.7156182280120148,-0.0016471575902191,0.0113433090261091,0.00969615143589,0.0007831889237728,0.8386952856972475,0.0139940567279235,0.0068070517408008,0.0208011084687243,0.0012623177462842,1.3485407565535537,,,,,,,,,,,0.0058537049723162,,,,Dovish,0.95,0.5,Hawkish,0.95,0.5,,-1.0,1.0,,,2.0,2.0,,2002-03-19,8.7591,2002-03-19,2.6123,59.0,3828.0,2002-03-19,1.4756,0.9412,38356.0,,2002,3,0,0,0,0,0,0,0,0,,2002-04-09,0
2003-01-29,2003-01-29,2003-01-30,8.5106,Dovish,-0.0129005260511035,0.020323782900108,0.0074232568490044,0.0004917927951576,1.7676687509178697,-0.0003064761277542,0.0074232199161525,0.0071167437883983,0.0011134248021979,0.9270185007142312,-0.0097621632985351,0.0021259915367307,-0.0076361717618044,0.0015560964667029,1.5848916344787851,0.000332611546707,0.0057846371956018,0.0061172487423088,0.0002327617642901,0.7396720311649237,-0.0240792589850368,0.0109436981148466,-0.0131355608701901,0.0013371717906271,1.4289889288081397,-0.008878614608059,0.0133485442347951,0.0044699296267361,0.0009307320571546,0.9606261671727504,0.0032482371478659,0.0135281499075901,0.016776387055456,-3.207126927514188e-05,1.1451486526251915,-0.0089582613824897,0.0052874423288491,-0.0036708190536405,0.0007646244510582,0.8555698389496779,-0.0049247645700048,0.008719156149759,0.0037943915797542,-0.0005095596864595,1.1499977850163403,-0.0162462928123165,0.0017662578722795,-0.014480034940037,0.0002045391575033,1.3376173889525216,-0.0164568255319202,-0.0033999009388389,-0.0198567264707592,0.0016858058646412,1.715988740273811,-0.0027647199934393,0.0079752830071356,0.0052105630136962,0.0005732552873965,0.8712014055551075,-0.0028007386547879,-0.0002224072232362,-0.0030231458780241,0.0008056801990542,0.9730056353565532,-0.0143275699183256,0.0014654012535278,-0.0128621686647977,0.0001498727725126,0.8372368028666616,-0.0021815603544104,-0.0001176191590554,-0.0022991795134659,0.0008080003070015,1.0122043181382314,-0.0202509166037871,0.0716691200199401,0.0514182034161529,-0.0012429988580221,1.266885512834634,-0.0096597387180286,-0.0008886094817924,-0.0105483481998211,-0.000606360518348,1.388849863238859,-0.0051213907622938,0.0129195515028063,0.0077981607405125,-8.310484818328341e-05,1.606425883257665,0.0053960746902644,0.0101603139398321,0.0155563886300966,0.0017873457124353,0.5873326580876336,-0.0076502205888053,0.0082670240584161,0.0006168034696107,0.0010417492256896,0.6115300376905617,-0.0074062115063248,0.0123996971276492,0.0049934856213243,0.000322689810091,0.7649129439444715,-0.0013148859237159,-0.0074084567262267,-0.0087233426499426,0.0009015564544597,1.0437422241109706,,,,,,,,,,,0.0015934574786621,,,,Dovish,0.95,0.5,Dovish,0.95,0.5,,-1.0,-1.0,,,0.0,0.0,,2003-01-29,8.5106,2003-01-29,1.947,60.0,3544.0,2003-01-29,0.3221,1.1397,4036.0,,2003,1,0,0,0,0,0,0,0,0,,2003-02-19,0
2003-03-18,2003-03-18,2003-03-19,9.3878,Dovish,0.0039435392343429,0.0086248114226439,0.0125683506569869,0.0004988004640849,1.5650729259120064,-0.0163348401867353,0.0074950971913822,-0.0088397429953531,0.0008702040860675,0.9852707915482004,0.0078734656694198,0.0067910539195795,0.0146645195889993,0.0013893497582089,1.4695365608679902,-0.0063105803477678,0.0027201855362811,-0.0035903948114866,-0.0003085999952442,0.704844606647737,0.0120091202255553,-0.0059107483110936,0.0060983719144617,0.0003392327869092,1.6319445097500498,0.0001758420960201,0.0167018269461965,0.0168776690422166,0.0006354899613485,0.9944892503063308,-0.009327963591438,0.0005937886990066,-0.0087341748924314,0.0011516411827402,1.0212603017296702,-0.0038504366283159,-0.0085214114722146,-0.0123718481005306,-0.0002893932314594,0.9041475966102228,0.0353762805805994,-0.0219804641078196,0.0133958164727798,-0.0015035176301253,1.1612037475338122,-0.0060484309727627,0.0014833067175952,-0.0045651242551674,-0.0003745912689853,1.3234969364611178,0.0226057792498495,-0.0286589780367634,-0.0060531987869138,0.0010637215620735,1.9738855232047217,-0.0004899173882649,0.0018578603527094,0.0013679429644445,0.0004437522800054,0.9753775879814912,-0.0097837586297904,-0.0041517646222704,-0.0139355232520609,0.0001661004923879,1.082464021102208,0.003055785586454,0.0221638122246266,0.0252195978110806,-0.0008158254110628,0.8425085641269804,-0.0124917995828113,0.0020606721207029,-0.0104311274621083,0.0001464596986397,1.075780889206298,-0.0068485990989595,0.0011501197969074,-0.005698479302052,-0.0003847836830293,1.2108867334881002,0.0125387521811521,0.0037117748470086,0.0162505270281608,-0.0008287384344482,1.411765282450788,0.0014879947305071,0.0155444607470777,0.0170324554775848,0.0024878423842526,1.974018609564607,0.0054676370059553,-0.0077603565827792,-0.0022927195768239,0.0020147978415849,0.5347635452591558,0.0001666499651211,-0.0004545443781606,-0.0002878944130395,0.0014237010495825,0.5336319921866289,-0.0009418683606949,-0.0062672290403463,-0.0072090974010413,0.0006882375782618,0.689444335153886,0.0045835093537994,-0.0007374203607566,0.0038460889930427,0.0002197989709627,1.1942434088614104,,,,,,,,,,,0.0019687279409431,,,,Dovish,0.95,0.5,Neutral,0.95,0.5,,-1.0,0.0,,,1.0,1.0,,2003-03-18,9.3878,2003-03-18,1.8054,59.0,3268.0,2003-03-18,1.2857,1.6254,32668.0,,2003,3,0,0,0,0,0,0,0,0,,2003-04-08,0
