fomc_date,minutes_release,PNC_min_car,NTRS_min_car,RF_min_car,SCHW_min_car,BCS_min_car,MS_min_car,JPM_min_car,BK_min_car,C_min_car,USB_min_car,FITB_min_car,BAC_min_car,KEY_min_car,WFC_min_car,TFC_min_car,STT_min_car,MTB_min_car,avg_min_car,BMO_min_car,COF_min_car,RY_min_car,TD_min_car,GS_min_car,ALLY_min_car,CFG_min_car
2014-03-19,2014-04-09,-0.010683291746052745,0.0012342190960924378,-0.015158449672565959,0.010351937458634525,0.021849187864549938,0.02250862689256325,-0.0017978170090131671,0.012824380025143356,0.023233542545289088,-0.015216188908960262,-0.0119719063728148,0.009255197456151339,-0.0004501900046498799,0.0004251554001163454,0.0006192243640354401,0.006873243541449994,0.005782136388706495,0.005389917360585548,0.02085660057071962,0.0005614213891042739,0.017452380541379195,0.010378188872710994,0.009650583240292568,,
2014-04-30,2014-05-21,8.799595580854212e-05,-0.0052752926279608725,-0.007132146890282569,0.0071460934886173316,0.010244546034955598,-0.007421899387510832,0.002673614209184683,0.0023273396227617236,-0.0022408253182190085,-0.008555421482425964,-0.0007093676325735628,-0.010551782437570677,-0.0103791553582819,-0.00030808879502048324,-0.0045860924042465685,0.003497208027989772,-0.002837790120988966,0.0008268408581691748,0.009930812632972885,-0.003562638309378906,0.022991638638174154,0.019349017528111617,0.0035027335056058515,,
2014-06-17,2014-07-08,-0.005389086954912354,0.0019290458621592514,-0.0019043982633713571,-0.0159739433802977,-0.017679330842230077,-0.0007686328456548378,-0.0009094421428302844,0.007241494929421945,0.0025562616120539984,0.006714156507477328,0.008488066806576496,-0.010735462403985352,0.0027236154745949254,-0.0037581139119640416,0.004941975399992776,0.01025621669349212,-0.0061194228001991684,4.397646558415403e-05,0.009251230059529124,0.006076892052502315,0.015980397301961123,0.008921043852685002,-0.012315346526784121,-0.00851575777178157,
2014-06-18,2014-07-09,-0.003883093710481435,0.0013468373652347721,0.0009845426869850272,-0.015395844109888151,-0.02439910824616131,-0.0025092993762197095,-0.001372810044611302,0.016349478685977456,-0.0010663228910948166,0.0034299282349267036,-0.0015165359081658449,-0.012961719533569036,0.004627844524064171,-0.001072946426279947,0.003934697007421469,0.009157413262468024,-0.012258923062779455,5.257585845442603e-05,0.011521308545986892,0.014779251644858379,0.017452435750191217,0.009548898690968147,-0.00893105815313173,-0.006555730192247727,
2014-07-30,2014-08-20,0.003779404925056967,-0.002969606853886556,-0.001576873389870892,-0.003138444048844804,-0.01919348723621151,-0.00740986069536754,0.004762109363465857,-0.0028466905966975193,0.0146695309980962,-0.002436817039778616,-0.004641110769779495,0.02766733113941166,-0.0023103421296739052,-0.0035624213251189683,-0.0013302710219691444,-0.008606313307168718,0.006381219125731254,0.00012573181000612052,0.0065897846421417335,6.409639774567714e-07,0.0033111041807753535,0.002019066024891017,-0.011303350802267187,0.005037229483228132,
2014-09-17,2014-10-08,0.004115903032477625,-0.015516614989704119,0.01074476866729425,-0.046839638720991957,-0.0012451303551691134,-0.015084910832754886,0.013319879006231567,-0.010634461982115755,0.013874949703313655,-0.0006134508645272013,0.015260311610235108,-0.0036761671911914144,0.013315953886749297,0.004501124173967376,0.013317387678395739,-0.025050358626629764,0.0059313175982277175,-0.0009100011932369397,0.013655943174970014,0.014734575325526609,0.012287412462489036,0.0065932911709823015,-0.006405031204784393,-0.03751708016744129,
2014-10-29,2014-11-19,-0.005115779523191749,0.00511242013944572,-0.006658737556179994,-0.008458620301191284,0.004114019816009191,-0.006541237020120535,-0.004146444322552678,0.004374505643597931,8.972668067753174e-05,0.0021481904151470802,0.0006338320614939028,-0.005068897284246553,0.008139167834882065,-0.001029313296892469,0.009568627654461386,0.00794253624100389,-6.636388134153464e-05,0.0005665039684412075,0.009231481585440474,-0.002199678356267905,0.006168639508893217,-0.0036330255523658846,-0.001308867777531556,-0.0002665914350224745,
2014-12-17,2015-01-07,0.005107556279326544,0.0042022658709303055,-0.009582979269293647,0.010309875862237177,0.002784805282434048,0.0004935183117299961,-0.0009176400424041001,0.005530066126611569,-0.008568430167228379,0.0038440692963510117,-0.003951703118953327,-0.003117370577194554,9.315297510690407e-05,0.006407458114023355,0.011932003504295297,0.003981426024754264,0.0006215350479324647,-9.182528474716751e-06,-0.023134414119241817,0.003191759163682967,-0.008333996054568395,-0.019846888118734585,0.01134247081439495,0.007400260638889463,
2015-01-28,2015-02-18,-0.0009466512751506034,0.0011106726122901873,0.012340343438594335,0.018121293525873754,0.029078300334672645,-0.004400409110183491,0.0015720330025168964,0.0027480714221121156,0.00713476292464826,-0.010599133694604272,0.008214224705725009,-0.013003837991430015,-0.004570552105242036,-0.00893576045568944,-0.005045741356825161,0.0035222838481474244,-0.016384023541890023,-0.00015031586794673652,-0.003064383459115939,0.01265525690667704,-0.005532023054049017,-0.019697732944531726,0.007102852209709871,-0.0003326110698750103,-0.01469481570310247
2015-03-18,2015-04-08,0.0007291450375184355,4.922364553453136e-05,0.002673442388293695,0.005484303702003471,-0.014087121485735682,0.006312302729567823,0.005980556517770996,-0.002225261852201309,-0.0018934420046018948,-0.0034152124857726703,0.0036872052673069203,0.0009614946443168111,-0.010068814914464135,-0.00807973484820066,-0.01072044475497812,0.008078487121615477,-0.0009728675343747043,-5.1339115222355384e-05,0.009052566580217357,-0.0074123645404074925,0.013883099406554574,0.007925611234933004,0.0032451429558702544,-0.010850480870370306,0.00043102529426709835
2015-04-29,2015-05-20,-0.0033173838832360057,-0.0032117291718894384,-0.0026784129579144607,-0.022368124998267944,0.03276523605289681,-0.015612995820192717,-0.004006593484089103,-0.003213737032828303,-0.004002117943603802,-0.013271687877765571,-0.007038236766813964,0.005625591493250051,-0.0032680513945033416,-0.0011174983249283106,0.003157392239818721,-0.004653749795150161,0.003686490464316025,-3.2941133627377286e-05,0.006606319439094481,0.0021216253231499606,0.009386741383137403,0.0034272167761030133,-0.005821439729935412,0.012957389753249459,0.01305716904904556
2015-06-17,2015-07-08,0.0020416802597180567,-0.0025892255419860104,0.005108368275216678,0.011053706761488487,0.003307871174274158,-0.00275782297105431,-0.0018697158110934763,0.0005057087171444199,-0.007261421973837152,4.8771997222315545e-05,0.0027587979748240586,-0.008084565286939299,0.007792800357153481,-0.0031620955059516787,0.011948937599232073,-0.0061024397945042734,0.004388611660880789,-3.5811068603604744e-05,-0.0013534150736728492,0.0024544249511587275,-0.005894587626907363,-0.01057321781454032,-0.0020264390380472595,-0.009964190172308842,0.00936999123604308
2015-07-29,2015-08-19,0.003701375775804318,0.0007070520315391642,-0.01501656395650644,-0.007687623926046777,-0.005787008589230688,-0.013256448877521549,0.006334823002531558,0.004447858151444264,-0.0018969541605766468,-0.0021765315645442674,0.006696852418435599,-0.01841705236096016,0.007838286967362482,0.009445797361201607,-0.006882012251127206,0.009383082466177849,-0.006459985710433852,-2.0345221269799676e-05,-0.001096883004467657,-0.003559029826713772,0.007738984950956479,0.015090596550736446,0.004195184024911062,0.016428151406013607,-0.010260236189460604
2015-09-17,2015-10-08,-0.007445251806933318,-0.00391626192509299,-0.005272624555812373,0.011921080357831902,0.0033966223410355446,0.004952206701290696,-0.008137736637701594,0.006727905787994001,0.0003171520700983657,-0.002516717719903838,-0.0038121816908808096,-0.012416421746254435,-0.019730921966599282,-0.002866968811852972,-0.0013620371630634958,0.004442574687618047,0.013484439077611963,-3.0357660829594124e-18,0.022640228093601954,-0.013182484022423096,0.015958268539126817,0.011188047661231854,-0.011405419529173271,-0.0020829312074045958,-0.0008805665343451516
2015-10-28,2015-11-18,0.0021083391944670014,0.001788618675936879,0.014169293818016978,-0.007572082755864906,-0.0005069701504759683,-0.014127184051717505,-0.000471896207246791,0.004766537852984734,0.007903277301854623,0.00957731206298007,0.01444472643465665,-0.0030589109897878417,-0.004706710692066674,-0.002527753303378002,0.00021987880341499486,0.012344560641535319,-0.000738081290955663,5.493291007259889e-18,0.008762698538391216,0.007616015690476263,0.00934194098931304,0.0066536375274856485,-0.010674330623515079,-0.056950623636142526,0.0016377061696376677
2015-12-16,2016-01-06,0.013018423374580073,0.00981025922236526,0.020091780842714402,-0.0165931860527736,-0.021222298363524055,-0.013901449948327248,0.0055264865902559055,0.005191354028866924,-0.007147179175879341,0.024798900963639754,0.018591926479555366,0.009312826049113883,0.010412405584299676,0.0055925185011640646,0.015487649911744207,-0.015520343613454675,0.014881279690937424,-7.083454193571962e-18,-0.00689006113754026,-0.026047560367955316,-0.007345303073311563,-0.007921901768860281,-0.016808628454021653,-0.021022252047711614,0.00770435276412249
2016-01-27,2016-02-17,-0.005120433429545457,0.01150868308738782,-0.028504515055908616,0.02451900866176364,-0.021172402172094585,0.007935390189093186,-0.02193698256058983,-0.006946821707603008,0.007705705532218847,-0.013354834151843834,-0.00990591888880591,-0.005231479261454064,-0.01615731924658895,-0.015177955524771499,-0.0035696077422343927,-0.008313188187235601,-0.0222825118053299,8.673617379884035e-19,0.02933881123627248,0.02644030175665646,0.0363188145701424,0.026931565143290405,-0.013462850694952873,0.03371501586861134,-0.013276475616478028
2016-03-16,2016-04-06,-0.010330178599135103,-6.0835331677019586e-05,0.011947354983455461,-0.00792944641549264,0.0036613979789443217,-0.005508791849756408,0.005363928633476848,0.0025793537889597425,0.0024188506310107993,-0.004238732984158463,0.007464750616131671,-0.005580411954224271,0.019438954412452025,0.002658152241711703,-0.0004050468257934285,-0.0019377561584105907,-0.0022044074623553886,-1.5612511283791264e-17,0.007921192963902916,-0.006202944533628723,0.008531025440447077,-0.003604803467991035,-0.007716262231029692,-0.020587450380001777,0.004322106503161598
2016-04-27,2016-05-18,0.006476401480213187,0.004498095236612677,0.018388629772010147,0.01693660318971247,0.0446292166326088,-0.008937850223525506,0.003495585462633534,0.004328213999605454,0.017698659562758658,-0.025759599183268894,0.004260796070629786,0.015487525195985327,0.016734565185600108,-0.018544743361820954,0.022144035253459208,-0.004871095145394718,-0.006916859601841432,-4.04768811061255e-18,-0.035125331060150124,-0.004348597020785362,-0.025995257859533043,-0.03212285151872395,-0.02444787465450928,-0.021985350823188136,0.03397708341091196
2016-06-15,2016-07-06,-0.002617458326441954,-0.009396084322976896,0.007514924953418814,0.02663762308666761,-0.048629553765779134,0.0158254233049809,0.005302251161369412,0.00822861357661563,0.0002984601318026057,-0.007018361638149165,-0.00792341277314421,0.013544270335442083,0.018198886691993515,0.010276115727976314,0.0020745559392509614,-0.015034016747215563,-0.008836909490543542,-2.457524924300477e-18,0.0010058609848347215,0.0008629489955641438,0.006602006096645194,-0.0001944015391927862,0.010556687967023649,-0.0337036725378314,0.006425242187689044
2016-07-27,2016-08-17,-0.005770653320293592,-0.006185158629879859,0.0006900972631113753,-0.006129986268575496,0.004054499767229956,0.027673522903794025,-0.001819703293743022,-0.0028878377805199324,-0.001168220240711013,0.0014098381485299488,0.001365135011521397,0.005264416212652413,-0.003695935207047584,0.002100866376236606,0.0016103709274090411,-0.00486595100812108,-0.005924443794596904,2.3129646346357427e-18,0.001786250050162066,-0.010024291587013004,0.005886712118951877,-0.0008457705079488722,0.001095536514441326,0.0070625995966073826,-0.010681893252197
2016-09-21,2016-10-12,-0.011723335144295625,-0.0030250256031654045,-0.00702528917019897,0.002262495796084599,0.005017511841114573,0.010238999623334931,0.011749490772214918,-0.013167906108128142,0.014270839221500152,0.00010073704679493907,-0.01426353686194542,0.005257743042883982,-0.007788131694858375,0.0019982407222195585,-0.010526890970003706,-0.014579257083962457,-0.015013133109195892,3.686287386450715e-18,0.01907988616402141,-0.0026884150889178596,0.026923177557229283,0.016002322141591085,0.007302864152427065,-0.009938918078569985,-0.010464469168174569
2016-11-02,2016-11-23,0.0031726669392709026,-0.007871276994655112,0.004636040041789054,0.009959474082863108,0.00017001809221664586,-0.0007299149425987995,-0.001212009898780778,-0.00911617872917197,0.00962434741283321,-0.00629101775156737,-0.0026051213907835984,0.013207579855343744,0.002139215996622243,0.0028327881865987496,-0.009424384398086684,-0.014004796752423814,0.009060015254971557,-3.1803263726241462e-18,-0.006941597160796554,0.006422577697351096,-0.006908219044042711,0.0013330838599172217,-0.008226822056894439,0.006197572734233714,0.004575958965790508
2016-12-14,2017-01-04,-0.008720533289888534,-0.0036785884044744973,-0.015631444112608774,0.018813707423641773,0.02905814304994463,0.0032675469138319212,-0.011346945371181,-0.000262786911332304,-0.002615061090133838,-0.01989538655050857,-0.030386695067988738,0.008172687251719745,-0.015391291342870596,-0.007484572396922934,-0.020102953278138477,0.033211970525419666,-0.020150065445846445,-2.6020852139652106e-18,0.015600735260013918,-0.0022328786658504796,0.0216018563418015,0.026685895497288448,-0.006527861849535606,0.022414346270790846,-0.014399824757171718
2017-02-01,2017-02-22,0.008906843807559711,0.0038915713308915034,-0.006927206331285505,-0.009336470840713894,-0.0226808046188302,0.005536727891594161,0.007567242973986892,0.003409823177844355,0.005937211364207917,0.008168962538470914,-0.006152820327146523,-0.0017882596767632092,0.0018106045979055848,0.00754687064324868,0.010017362968419461,-0.01215922868042148,0.00924459790566812,-1.1564823173178713e-18,-0.0022629063621013345,0.01696075430011334,-0.012960208988359104,0.0069153564888045655,-2.138101792755441e-05,-0.0021869805173747197,-0.019437662627791702
2017-03-15,2017-04-05,-0.0001677248135430907,0.009824072928311053,0.003053616746361681,-0.004865026452519492,-0.015334262976303092,-0.009383129455736324,-0.0016995300200169233,0.011842070386868284,0.01178907402787574,0.0003742096271205685,0.0021449143419368976,-0.00877103516573105,-0.0058798770050922985,0.0048458936235180735,-0.004013458190531588,0.007778313751555398,-0.00276397880809708,7.228014483236697e-19,-0.0014036897782936362,-0.010281928332028772,0.009443043380681923,-0.0013108348368608435,0.003730850807243633,-0.008367654307890573,0.009416070521171528
2017-05-03,2017-05-24,0.006773235885678864,-0.0014579441881340492,0.00122538306515918,0.011116486970838954,-0.022259712517636164,0.008984390299547416,-0.0021522719984453497,0.005201860919052695,0.004562596177663513,-0.0011959015065600783,-0.00847435728896382,-0.005206934682005914,0.01764587470779004,-0.011331258116230574,-0.003333026930641957,0.0073632957455504995,0.005665982079635891,2.023844055306275e-18,-0.029902061081501792,-0.010494922973867594,0.005997648139114218,0.013162842879886486,0.017987645670195385,0.0038154655696528163,-0.013694316825778617
2017-06-14,2017-07-05,-0.002880149020183513,-0.006757509609008586,-0.011150973135171884,-0.001480167559903484,0.005070724129997522,0.019638628369370224,0.016319345950178466,-0.003962051797524789,9.767048986484596e-05,-0.0033330968004808567,0.006028270547746025,0.002341493885816247,-0.0013292692108676325,-0.005436493945635919,-0.006285196636635485,-0.0017786606206316134,3.073976484653995e-05,-2.6020852139652106e-18,0.0009195363932724462,-0.017053504757729546,0.00581585859754959,0.0014577026097868156,0.00889677053280135,-0.014083230621682635,0.008913562444225807
2017-07-26,2017-08-16,-0.006655653658727809,0.0064185546486988515,0.0011887616829194753,-0.008957750675206266,-0.00492255740347246,-0.00421892499508591,0.000214961849414475,-0.0026446326033888064,0.0020776948165182186,-0.003359569564047652,0.012682709316388091,-0.005242050601150196,0.020003025735591304,0.0056794322121890214,0.007785054455241939,0.0008273168150264151,-0.01341290474993466,5.782411586589357e-19,-0.002256779359281676,-0.0023601080792324445,0.0003608754316029219,0.006548150610046985,-0.0011792931085738917,0.00448416489509274,-0.013060477670628658
2017-09-20,2017-10-11,-0.00015895597218162916,0.011207657003664311,-0.0010634679820091114,-0.0038683530671916686,0.026644061242889108,-0.012698374573945076,-0.0016289544925987692,0.008763899901391153,-0.03807232704117976,0.0055398359550024165,0.006365422101231779,-0.011676236222759092,-0.013429725519516227,0.0065650748993423625,-0.009158732871525525,0.007771924063544341,0.01250397672706959,2.8912057932946783e-19,0.016894357474625997,-0.02617068326758263,0.016358054628583297,0.017850682435818718,-0.008125225187831537,-0.011889985476440802,0.0014760752415987639
2017-11-01,2017-11-22,-0.0021992595336773934,0.001566197440550998,-0.012133517082766127,0.020750197821400883,0.016350544841606224,0.0034055273963650256,-0.004428736113156242,-0.0029212452137167364,0.001783352393439356,0.0012792885443649062,-0.006645238501213241,-0.001336299410343794,-0.011356673927421537,0.005781073676129801,-0.008885284110025763,-0.004993962029433163,-0.011133718766623567,1.1564823173178713e-18,0.011857009362899159,-0.004454883934489149,0.008855706527607869,0.012274156936075233,-0.004453662504482169,-0.0020740955861732234,-0.006886478226917319
2017-12-13,2018-01-03,-0.017514873225566382,0.001353807689763533,-0.007996892459818643,-0.01309579989135294,0.001988883245551086,-0.010230334622970445,0.006701643145331422,0.0016125764624961192,-0.004286674706952792,0.011951746463581776,-0.011990628109552742,-0.0015676919824813727,-0.014150769197337834,0.011732856214831564,0.010286972187340869,-0.007300720034313368,-0.0023183884665362586,4.336808689942018e-19,0.007465860415210674,0.0027016327178811406,0.017766052963374766,0.012222128084072897,-0.010295055063622714,-0.0003372591307055899,0.01530092730177524
2018-01-31,2018-02-21,0.0006333848567863787,0.001055701516668616,0.005591188590313496,0.008244911897913688,0.040968729424667935,0.005714934981106735,0.011021835303403296,-0.0005102665250349496,0.0003648404342490334,-0.014945024266588136,0.004617596560645504,0.003152537549026238,-0.010166640506996151,-0.00966174021953415,-0.0009440791866552147,-0.011544569298417826,-1.8550321989540056e-05,1.5901631863120731e-18,0.003395508688724759,-0.018962971590392022,0.010346106282795205,-0.0001421831952440073,-0.011676552243543869,-0.020194326665177533,0.003659627933272544
2018-03-21,2018-04-11,-0.002447878383417302,0.007558072374194551,0.0023876314995220915,0.00208462355811111,0.018974064703279593,-0.01712848922373682,0.0032362908139484947,0.011189680584525004,0.014729301917497516,-0.005739409805656943,-0.0007339248952531446,-0.0033631440703076904,0.0066826051825496415,-0.012218040751268665,0.0044068262618401355,0.006436246736459992,6.939439552905435e-05,-5.926971876254091e-18,-0.01877362812863881,-0.007459860930574646,-0.01507048229796799,-0.010994914053508782,0.005295509511122275,0.006383097917482539,0.004496427084268659
2018-05-02,2018-05-23,-0.0012294007666806914,-0.0023830378376545466,0.005839139169620553,-0.016475949180204508,-0.01567652926300458,-0.0004538908644325249,-0.003104162601414091,-0.0024730758841908142,-0.00896403612573752,0.00682564564992439,0.033410159704778994,-0.00491007529795724,0.00988459503096835,0.011069051488614551,0.007363400644839539,0.01202722302644533,-0.0051726022176349406,1.4456028966473392e-19,0.002101096530211099,-0.006229040131063555,-0.02071037732714639,-0.0005933351226012772,0.000791574021278889,-0.0002575858194610939,-0.000678786827497925
2018-06-13,2018-07-05,0.0036919066531281228,-0.009133640657751688,-0.014544868487372097,-0.009419137191590956,0.011298832223127435,-0.009332515776447019,-0.0015692963021793028,-0.012750036416652889,0.0045454644796521955,0.0009583069295162263,0.00409726842777984,-0.005829373770381748,-0.0032876475511617745,-0.0017872481939770618,0.003370158131237525,-0.010016074892039595,-0.003168230120679041,-1.120342244901688e-18,0.016398231489253928,-0.00691261467470735,0.022400781726761243,0.00961548075540904,-0.002201077179566235,0.01008159497957672,0.0034937354190644546
2018-08-01,2018-08-22,-0.007611746298741919,-0.006795053604884079,-0.004429400545787739,-0.02242702290193064,0.0007771186751503612,0.0021980637786213637,0.004494768748377982,0.01184054561198187,0.00986080446437531,0.004970665122848651,-0.007905645398462665,0.0023946530262445465,-0.01374377835135001,-0.002011134487556316,-0.0017688799251232507,0.005388195517889013,0.009813584182679814,-8.673617379884035e-19,0.0008609383979619059,3.671831295545434e-05,0.007086991245477554,-0.0041379726906267695,0.007971612205219136,-0.0054057156911628025,0.008541690605843205
2018-09-26,2018-10-17,-0.002624474266821164,-0.052151476168232576,-0.00894061884904082,-0.01988202190073014,-0.015904628367094605,0.06119681396775216,0.01566575025692466,-0.011329747775924217,-0.0067890470254920576,0.0335999311776389,-0.010275894287415708,0.011524879835905865,-0.020017478745571672,-0.002254528602327747,0.03141630971493382,-0.014697326881756841,0.011432581414162075,-5.782411586589357e-19,0.0007045927389000405,-0.0023203375403288064,0.0002513528928828621,-0.003215659966826455,0.04699542496649511,-0.01695250739862489,-0.02543188918940783
2018-11-08,2018-11-29,0.00297000383934002,0.0059985767664200995,-0.002951446593816154,-0.024855859706951405,-0.0454514158075348,-0.004429551060554595,7.252920947599644e-05,-0.011320669172815254,0.01043171992809356,0.005057818303424126,0.020604870454487282,0.010149683815651792,-0.0020136409494981317,0.009900167808029027,-0.008677787063111005,-0.005773197908088598,0.004472703499303976,1.734723475976807e-18,0.003954526357685167,0.004911102902486278,0.014609546561378424,0.015812538424329826,-0.021055395069902533,0.021637802857690146,-0.004054627395523194
2018-12-19,2019-01-09,-0.02133114844003723,-0.011573927065233861,0.008915278491646696,0.011090368991622052,0.012801335917610974,-0.014130155720782706,-0.016182301168565904,-0.01698586829480031,0.004423073806486107,0.006019638779380048,-0.01002457377206476,-0.0056063319128307094,-0.008427759173170134,-0.007346015785305377,-0.0055508377333406056,0.015187625045402412,-0.008210068834957764,1.5901631863120731e-18,0.028354279778487375,-0.010723590953091704,0.0289213014748387,0.02593024774804503,-0.010315447250445324,0.008840619841444686,-0.004075743770337644
2019-01-30,2019-02-20,-0.000604563356885076,-0.012257671969574363,0.007826221009700662,-0.02182942305341043,0.019364482423577287,-0.008748717795014271,-0.009442266378857717,-0.007872108150976104,-0.005704989321869377,-0.011714576664499798,0.014150145942477346,-0.0018206168396384228,0.0023083778021496743,0.000483441870819494,0.014641078247593526,0.016902835045212686,-0.0012943753269594096,-1.4456028966473393e-18,0.0018138804670196204,-0.0010334734248262983,0.0063142894283814205,0.012191328153068299,-0.015309461833858246,-0.006828233468481137,0.008464397194850608
2019-03-20,2019-04-10,0.006619007156634548,-0.0059852554924253384,0.0008899680703984524,-0.010384027005165452,0.01508532826885881,-0.00043206022843909984,0.006588323733043851,0.008176725715986835,-0.000643586309787795,-0.005434891786893966,0.006020388942567488,-0.002842255715480255,-0.0029510455545874127,-0.02280248932764735,-0.0010216966949168202,0.010490839185236635,0.004371821723304759,7.228014483236697e-19,-0.0009699089741612679,0.005436843109433924,0.00015324235317529548,-0.011161289262713852,0.005218754769528369,0.0013862864887759976,-0.005809023164726337
2019-05-01,2019-05-22,0.009474292989069998,-0.015001324275220676,-0.003605540175003679,0.0024031020260174077,-0.02579053945977811,-0.0003984815622166734,-0.005914625183664973,0.0013879803324818316,0.005758630030041302,0.002338499830016512,0.007970976891519061,-0.00043438502348318135,0.0022932436867346764,0.019997880660166098,0.01330019399460463,0.005111034712966809,-0.0004119208062208137,1.3371826793987888e-17,-0.009293172567086488,-0.002110922185261573,-0.017387989954507493,0.016629138527356497,-0.0036284581311380806,-0.0016100558426887616,-0.001077558514703994
2019-06-19,2019-07-10,-0.0015757766776357133,-0.009433768996788695,0.0004053715383880007,0.005916774815213408,0.010425942273162675,0.007710380730883512,0.0031430684624609555,0.00978622302580744,-0.0014890614771532924,0.0014359548190166268,-0.007307527483126653,-0.0031861617013447495,-0.005117131937360227,-0.011543116892862613,0.012533861446327827,-0.0031178978792466526,-0.0016443666113206985,5.782411586589357e-19,-0.0032923686623056747,-0.018119319935747752,-0.0038585769810363752,-0.0001365159113542588,0.020971110941401964,0.004388245028556063,-0.006895341933935095
2019-07-31,2019-08-21,-0.011952407107120526,-0.008539640135964553,0.0063583003389606815,0.009593059526840506,0.0036748031645592264,0.0016996565376286316,0.002956792307809487,-0.008666033310493156,-0.0029493242592675984,-0.009827146448840491,-0.001591412844786963,0.00123905743826545,0.007806838524732767,0.013559799307712716,-0.0031387242945554996,0.01380049110168499,-0.003006332326699673,-4.336808689942018e-19,-0.006130909471180756,-0.010392309770419463,-0.007605854366599678,-0.0031766662956313287,0.006632131994937796,0.009939636380279143,-0.00028380599185172037
2019-09-18,2019-10-09,-0.014689789307095327,0.005332094388966419,-0.019757625082553437,0.018006471135089974,0.04870488559716444,0.005448196530556669,-0.004625664352401899,0.027916483426438803,0.0031875950880568688,-0.020311228941020828,-0.008490947521524843,0.0007214596229314311,-0.0078845329644349,-0.004883257679734675,-0.009183091270961362,0.011684826458936037,0.003537282224498204,-2.6020852139652106e-18,0.001776260841282967,-0.0009339777497764691,0.0010772533157572713,0.0011598258502732153,-0.0065747604548270725,-0.023134814452360267,-0.008082944703261284
2019-10-11,2019-11-01,-0.013698225357064255,-0.002864482222334713,0.00852715164995576,0.014565948152411745,-0.022685584836497047,0.02206910877169107,-0.003272504748226604,0.022509657749776597,0.0012374599991225622,-0.0057892566247980245,-0.0062847975319427155,-0.010787496563672987,0.001922111937683775,-0.011100791218776135,-0.009701127145533,0.03389353471931487,0.018627880939320173,-2.023844055306275e-18,-0.006970015014977821,-0.014519562967374286,-0.004863076560389791,-0.004238762842730061,-0.013311370304495104,-0.004297929300056683,0.011032129319592632
2019-10-30,2019-11-20,-0.00014579098154212343,0.002280219838181912,-0.005612853682218157,0.08723015638640222,-0.014451319776252702,-0.003760071908867799,-0.006132045170695846,-0.002122655628503562,-0.007694734185045539,-0.0013980001090150265,-0.002538505530140696,-0.00429680294361056,0.006832154061784201,-0.0069240008408279615,-0.01525909493801893,-0.002529384460579722,0.0018836122389266309,0.0,-0.007113582677737502,-0.005033705113408262,-0.0035825227762432523,0.0002910272760297955,-0.008311659472478618,-0.004415829829902445,0.0028053902237639384
2019-12-11,2020-01-02,-0.005810731313576003,-0.005737536592907028,-0.016590275197463623,-0.010314690608440178,0.012655879367792769,0.008719338370906743,0.0054782341203902536,0.006417395689902433,0.004066159173367774,-0.010275649356304529,0.00020565596107292384,-0.004297603714093518,-0.011902926702556788,-0.0004366956099455402,-0.0019482530709781058,0.007837304622194846,0.0034711078577127014,-2.168404344971009e-19,0.0051266168410492256,-0.003521337578042618,0.004882864344336902,0.009330336892715042,0.010335552074252555,0.001162715651043856,-0.0088534612224301
2020-01-29,2020-02-19,0.00410040583313037,0.017785259246200086,0.005514253127142578,0.03359400898757457,0.029350890432711836,-0.03420446734890707,0.0010646268880502782,0.0035569761602112374,-0.0039012809330193528,-0.004198221363198846,0.012200769209816784,0.003612700114629946,0.019232280312431394,-0.015437096562504124,0.010849722428372174,0.005508768442047826,0.00423866297784259,-8.673617379884035e-19,-0.004679282423645844,0.010776036031803323,-0.0022782929752382364,0.010269808297591419,-0.014790919640552316,-0.10052784732537955,0.008362240082888906
2020-03-03,2020-03-24,-0.06881884372251398,0.004102574921219522,-0.07460376065105069,-0.022996751854039613,0.11711810282735687,0.028815249329403728,-0.005716206698469624,-0.001250449950906861,-0.028107315026225668,-0.09486105650452845,0.0241042694177918,-0.0434512102006418,-0.06227456485416444,0.004167009283020245,-0.06441593688855252,-0.06824605297877866,-0.0341529263494643,-4.394632805807911e-17,0.07139200043598824,0.04823797428663573,0.055274847325155585,0.07789964015335735,0.005080258740785118,0.2500266470251429,-0.11732349806652156
2020-03-15,2020-04-06,-0.028055704504702635,-0.01948372830952454,0.013988769936640812,-0.08612275586556606,0.05265975354541998,-0.0065507369917283155,-0.03355538228746216,-0.03277073776771645,-0.04583930954232324,-0.008400877578343884,0.020211195227087506,-0.01962539802472662,-0.0014462039294671492,-0.012644533010918203,-0.005538802896161935,-0.030778414215133384,0.004730370694211242,-4.828313674802113e-17,0.030063899240004455,0.11171177277181256,0.002012682496857973,0.026197878346277563,0.016760113069065084,0.03651616331113214,0.01595998628526411
2020-03-23,2020-04-13,-0.0063048808062295646,-0.008510463822182368,-0.002421949643851798,-0.015272573902012677,0.021513169576568444,0.003869235483790215,0.0083663383739657,0.01661485316962263,0.018311194588517307,0.000501851515858829,0.020788773327004535,0.004941094574743007,-0.0245045417513565,-0.003699582392785422,0.019414726062532764,0.025670397875089172,0.01157346410447128,-2.023844055306275e-18,-0.02280971983417435,-0.03052886550786258,0.00030270648889433975,-0.016610967580495108,-0.0013637922768298429,-0.0043944802423451605,-0.015445987380932905
