Date,MUFG,Mizuho,SMFG,SMTH,Resona,Chiba,Gunma,Suruga,Yamaguchi,Concordia,Hokuhoku,NK225,TOPIX,USDJPY,TPX_Banks
2010-08-16,241.9010009765625,700.000244140625,449.4288024902344,874.49462890625,522.7636108398438,330.4724426269531,294.5018005371094,590.8849487304688,551.1637573242188,,983.9271850585938,9196.669921875,780.8196411132812,86.13999938964844,80.27385711669922
2010-08-17,240.1565399169922,700.000244140625,446.1191711425781,877.3526000976562,509.826904296875,331.8184814453125,295.14910888671875,590.125732421875,549.78759765625,,977.4539184570312,9161.6796875,778.9494018554688,85.30699920654297,79.61585998535156
2010-08-18,245.9715118408203,710.4479370117188,457.9645080566406,894.4994506835938,516.8834228515625,336.5299072265625,299.6798095703125,599.2395629882812,556.66845703125,,996.8734741210938,9240.5400390625,786.4303588867188,85.59500122070312,81.58980560302734
2010-08-19,249.46046447753906,715.6719360351562,459.18389892578125,897.3574829101562,526.8798828125,337.8760681152344,298.3853454589844,594.6825561523438,560.1090087890625,,996.8734741210938,9362.6796875,795.7814331054688,85.44000244140625,82.24779510498047
2010-08-20,244.8085479736328,705.2240600585938,455.1773986816406,874.49462890625,511.5909423828125,326.43402099609375,288.0292663574219,581.7713623046875,547.723388671875,,983.9271850585938,9179.3798828125,781.7546997070312,85.34400177001953,80.93183135986328
2010-08-23,244.22705078125,715.6719360351562,454.8290100097656,880.2105712890625,509.2388000488281,329.12628173828125,288.6764831542969,581.7713623046875,542.2184448242188,,964.5073852539062,9116.6904296875,776.1439819335938,85.55999755859375,80.93183135986328
2010-08-24,241.9010009765625,705.2240600585938,450.9966735839844,891.6417236328125,511.0030212402344,321.72259521484375,286.7347717285156,574.17626953125,539.4660034179688,,990.4002075195312,8995.1396484375,769.5982666015625,85.14099884033203,79.61585998535156
2010-08-25,237.24916076660156,689.5525512695312,442.2866516113281,860.2054443359375,514.53125,321.0496520996094,283.49847412109375,565.0624389648438,538.0899658203125,,938.61474609375,8845.3896484375,761.1823120117188,84.1780014038086,78.95789337158203
2010-08-26,238.9935760498047,694.7763671875,445.5965270996094,863.0634155273438,535.1124877929688,323.0687561035156,284.7929992675781,562.0242919921875,543.594482421875,,958.0341796875,8906.48046875,763.9877319335938,84.68399810791016,78.95789337158203
2010-08-27,238.4120635986328,700.000244140625,446.81591796875,888.783935546875,512.7670288085938,323.0687561035156,287.3819885253906,567.3406982421875,547.723388671875,,964.5073852539062,8991.0595703125,773.3388671875,84.34600067138672,79.61585998535156
2010-08-30,238.4120635986328,689.5525512695312,445.42218017578125,888.783935546875,513.9432373046875,329.79931640625,289.9709777832031,576.4547119140625,557.3565063476562,,970.98046875,9149.259765625,780.8196411132812,85.5009994506836,78.95789337158203
2010-08-31,233.17868041992188,673.880859375,435.6672668457031,851.6318969726562,489.2456359863281,318.3572692871094,280.9093933105469,557.4676513671875,547.0352172851562,,951.5609741210938,8824.0595703125,757.4418334960938,84.53199768066406,78.29989624023438
2010-09-01,233.76010131835938,679.1046752929688,435.84149169921875,843.0585327148438,481.0130615234375,326.43402099609375,286.7347717285156,570.3787841796875,556.66845703125,,970.98046875,8927.01953125,763.9877319335938,84.13999938964844,78.29989624023438
2010-09-02,232.59710693359375,684.3287353515625,439.3255310058594,831.62744140625,471.0164794921875,331.1454162597656,288.6764831542969,580.2522583007812,558.7327880859375,,977.4539184570312,9062.83984375,771.468505859375,84.40699768066406,78.29989624023438
2010-09-03,234.3415985107422,684.3287353515625,441.0673522949219,825.9118041992188,483.3653259277344,330.4724426269531,288.6764831542969,576.4547119140625,564.9255981445312,,990.4002075195312,9114.1298828125,778.0143432617188,84.25,78.95789337158203
2010-09-06,237.24916076660156,689.5525512695312,446.1191711425781,843.0585327148438,489.2456359863281,338.5491027832031,295.79632568359375,590.125732421875,571.1183471679688,,996.8734741210938,9301.3203125,791.1058959960938,84.43000030517578,78.95789337158203
2010-09-07,237.24916076660156,694.7763671875,447.3384094238281,843.0585327148438,485.7173767089844,337.2030334472656,295.79632568359375,590.8849487304688,568.3661499023438,,990.4002075195312,9226.0,787.3653564453125,84.12000274658203,79.61585998535156
2010-09-08,233.17868041992188,679.1046752929688,437.0608825683594,823.0538330078125,499.8302307128906,335.183837890625,293.20733642578125,578.7332153320312,563.54931640625,,970.98046875,9024.599609375,774.2738037109375,83.73200225830078,78.29989624023438
2010-09-09,233.76010131835938,684.3287353515625,437.9319152832031,808.7645874023438,503.946533203125,341.2414245605469,297.0908203125,588.606689453125,569.7422485351562,,977.4539184570312,9098.3896484375,778.9494018554688,83.94999694824219,78.29989624023438
2010-09-10,234.3415985107422,679.1046752929688,442.2866516113281,814.4803466796875,510.41497802734375,335.8568420410156,289.9709777832031,582.53076171875,562.17333984375,,964.5073852539062,9239.169921875,787.3653564453125,83.93000030517578,78.95789337158203
2010-09-13,239.57505798339844,689.5525512695312,450.473876953125,831.62744140625,505.710693359375,338.5491027832031,289.9709777832031,585.5685424804688,562.17333984375,,964.5073852539062,9321.8203125,789.2356567382812,84.30699920654297,79.61585998535156
2010-09-14,240.73802185058594,684.3287353515625,455.874267578125,845.9163818359375,503.3585510253906,342.5874938964844,290.6182861328125,590.125732421875,564.9255981445312,,970.98046875,9299.3095703125,787.3653564453125,83.68099975585938,80.27385711669922
2010-09-15,,,,,,,,,,,,,,83.0479965209961,
2010-09-16,240.1565399169922,679.1046752929688,451.17083740234375,834.485107421875,480.42498779296875,341.9143981933594,291.9128723144531,589.3662109375,560.7969360351562,,977.4539184570312,9509.5,797.6516723632812,85.69999694824219,79.61585998535156
2010-09-17,240.73802185058594,684.3287353515625,454.4805908203125,837.343017578125,484.54144287109375,343.2606506347656,292.55999755859375,591.64453125,559.4210205078125,,977.4539184570312,9626.08984375,802.3272705078125,85.8479995727539,79.61585998535156
2010-09-20,,,,,,,,,,,,,,85.69000244140625,
2010-09-21,237.83056640625,684.3287353515625,457.790283203125,840.200927734375,478.0729675292969,345.9527587890625,289.9709777832031,584.80908203125,560.1090087890625,,983.9271850585938,9602.1103515625,800.4569702148438,85.7020034790039,80.27385711669922
2010-09-22,235.50460815429688,679.1046752929688,454.3064270019531,840.200927734375,477.4849548339844,343.9336242675781,288.6764831542969,579.4927978515625,555.9803466796875,,990.4002075195312,9566.3203125,797.6516723632812,85.11299896240234,78.95789337158203
2010-09-23,,,,,,,,,,,,,,84.4800033569336,
2010-09-24,233.76010131835938,658.2091064453125,450.1255187988281,840.200927734375,474.5446472167969,339.22216796875,286.0874938964844,577.2142333984375,550.4755859375,,983.9271850585938,9471.669921875,789.2356567382812,84.51000213623047,77.64192199707031
2010-09-27,236.6676483154297,637.313720703125,456.39678955078125,814.4803466796875,461.60797119140625,344.6067199707031,289.9709777832031,577.2142333984375,561.485107421875,,996.8734741210938,9603.1396484375,801.3920288085938,84.31600189208984,78.29989624023438
2010-09-28,237.84796142578125,647.7614135742188,451.2467041015625,808.6832885742188,453.9635009765625,344.2665100097656,289.64483642578125,582.193603515625,552.4848022460938,,1003.3465576171875,9495.759765625,799.5219116210938,84.2750015258789,77.64192199707031
2010-09-29,238.43814086914062,647.7614135742188,449.29327392578125,820.2770385742188,455.72760009765625,338.1431579589844,290.9495544433594,573.76708984375,561.4851684570312,,1029.2393798828125,9559.3798828125,804.1975708007812,83.89199829101562,78.29989624023438
2010-09-30,229.58529663085938,637.313720703125,431.8897705078125,802.8863525390625,440.438720703125,331.3394775390625,285.078369140625,563.8084716796875,544.869140625,,990.4002075195312,9369.349609375,786.4303588867188,83.76599884033203,76.98393249511719
2010-10-01,231.3558807373047,621.6420288085938,434.9089050292969,820.2770385742188,429.2659606933594,332.0199279785156,283.7736511230469,563.8084716796875,542.0996704101562,,996.8734741210938,9404.23046875,787.3653564453125,83.56999969482422,76.98393249511719
2010-10-04,225.45394897460938,585.0748901367188,422.3002014160156,802.8863525390625,412.80096435546875,331.3394775390625,278.5548095703125,541.59326171875,535.8685913085938,,983.9271850585938,9381.0595703125,781.7546997070312,83.33300018310547,75.00999450683594
2010-10-05,230.76568603515625,605.9705810546875,435.08642578125,823.1759033203125,421.03350830078125,340.1842346191406,287.6878356933594,559.9782104492188,549.7153930664062,,996.8734741210938,9518.759765625,792.97607421875,83.50299835205078,76.98393249511719
2010-10-06,236.66761779785156,658.2091064453125,442.9001159667969,857.9578857421875,416.9172058105469,346.988037109375,289.64483642578125,569.1707763671875,552.4848022460938,,1009.81982421875,9691.4296875,801.3920288085938,83.19000244140625,78.29989624023438
2010-10-07,239.02835083007812,663.4331665039062,443.2552795410156,895.6386108398438,424.5617370605469,347.6683349609375,294.2113952636719,583.7256469726562,562.1774291992188,,1022.7661743164062,9684.8095703125,804.1975708007812,82.96700286865234,78.95789337158203
2010-10-08,239.61851501464844,663.4331665039062,444.3209228515625,892.739990234375,418.681396484375,351.7506103515625,288.9925231933594,574.533203125,555.9464721679688,,1016.2930297851562,9588.8798828125,798.586669921875,82.37999725341797,78.95789337158203
2010-10-11,,,,,,,,,,,,,,81.81999969482422,
2010-10-12,237.25779724121094,652.9852294921875,437.7501220703125,886.9430541992188,413.3890686035156,348.3487243652344,278.5548095703125,566.1065063476562,540.0228271484375,,990.4002075195312,9388.6396484375,783.625,82.08899688720703,77.64192199707031
2010-10-13,232.53623962402344,626.865966796875,428.1604919433594,866.6535034179688,391.043701171875,342.225341796875,280.5119323730469,566.8726806640625,538.637939453125,,983.9271850585938,9403.509765625,780.8196411132812,81.77999877929688,76.98393249511719
2010-10-14,233.71661376953125,637.313720703125,435.08642578125,889.8414306640625,402.2164306640625,351.7506103515625,282.468994140625,575.299072265625,544.1765747070312,,1003.3465576171875,9583.509765625,796.7164306640625,81.7979965209961,76.98393249511719
2010-10-15,227.22454833984375,605.9705810546875,424.0759582519531,852.160888671875,396.3359680175781,343.5860595703125,270.7265930175781,563.8084716796875,532.4071044921875,,977.4539184570312,9500.25,785.4952392578125,81.47000122070312,75.00999450683594
2010-10-18,225.45394897460938,611.1944580078125,419.1035461425781,852.160888671875,385.75140380859375,348.3487243652344,273.33599853515625,552.3179321289062,537.25341796875,,990.4002075195312,9498.490234375,790.1707763671875,81.37799835205078,75.66796875
2010-10-19,228.99508666992188,626.865966796875,426.2070617675781,860.8565063476562,393.3958740234375,352.4308776855469,275.9454345703125,548.487548828125,544.1765747070312,,1003.3465576171875,9539.4501953125,792.0408325195312,81.197998046875,75.66796875
2010-10-20,228.40487670898438,626.865966796875,424.0759582519531,849.2623291015625,379.2830810546875,347.6683349609375,271.37896728515625,546.1893920898438,529.6375732421875,,977.4539184570312,9381.599609375,780.8196411132812,81.54199981689453,75.66796875
2010-10-21,226.04415893554688,621.6420288085938,421.4122619628906,831.8715209960938,370.4624938964844,346.988037109375,266.81243896484375,543.1254272460938,522.71435546875,,970.98046875,9376.48046875,778.0143432617188,81.05500030517578,74.35201263427734
2010-10-22,226.04415893554688,626.865966796875,427.2725524902344,840.5669555664062,378.6949157714844,348.3487243652344,264.85546875,543.8915405273438,520.6373291015625,,970.98046875,9426.7099609375,781.7546997070312,81.30000305175781,75.66796875
2010-10-25,226.04415893554688,632.0899047851562,427.80517578125,831.8715209960938,367.5222473144531,345.627197265625,260.28887939453125,540.8270874023438,507.4830017089844,,964.5073852539062,9401.16015625,779.884521484375,81.30899810791016,75.00999450683594
2010-10-26,224.2734832763672,621.6420288085938,426.3846130371094,840.5669555664062,365.7581787109375,342.225341796875,259.63653564453125,536.2310180664062,506.79058837890625,,964.5073852539062,9377.3798828125,778.0143432617188,80.82499694824219,75.00999450683594
2010-10-27,220.1421661376953,616.4181518554688,422.6552429199219,834.7699584960938,367.5222473144531,337.4627685546875,260.9412841796875,546.9553833007812,502.6365051269531,,945.0877075195312,9387.0302734375,777.0792236328125,81.33699798583984,73.69401550292969
2010-10-28,218.3716278076172,611.1944580078125,419.45880126953125,823.1759033203125,373.402587890625,335.421630859375,258.98419189453125,547.7216796875,487.40509033203125,,945.0877075195312,9366.0302734375,773.3388671875,81.67900085449219,73.03604125976562
2010-10-29,221.32257080078125,611.1944580078125,428.338134765625,843.4655151367188,377.518798828125,338.1431579589844,263.55072021484375,556.1480712890625,506.09832763671875,,964.5073852539062,9202.4501953125,767.72802734375,81.67900085449219,74.35201263427734
2010-11-01,216.60104370117188,605.9705810546875,419.28125,823.1759033203125,354.5854187011719,334.7413024902344,258.98419189453125,548.487548828125,494.3284606933594,,977.4539184570312,9154.7197265625,762.1173706054688,80.40599822998047,72.37806701660156
2010-11-02,216.60104370117188,605.9705810546875,421.2346496582031,826.0745239257812,358.1137390136719,334.7413024902344,259.63653564453125,546.1893920898438,492.2514953613281,,977.4539184570312,9159.98046875,763.9877319335938,80.55899810791016,73.03604125976562
2010-11-03,,,,,,,,,,,,,,80.66799926757812,
2010-11-04,218.96177673339844,611.1944580078125,421.94500732421875,826.0745239257812,359.8778076171875,337.4627685546875,264.2030334472656,557.6801147460938,504.7135314941406,,1009.81982421875,9358.7802734375,773.3388671875,81.05000305175781,73.03604125976562
2010-11-05,222.5030059814453,621.6420288085938,427.98284912109375,828.972900390625,301.0742492675781,342.9057312011719,268.76953125,566.1065063476562,513.0214233398438,,1029.2393798828125,9625.990234375,792.97607421875,80.7760009765625,74.35201263427734
2010-11-08,223.68331909179688,621.6420288085938,423.0105285644531,826.0745239257812,275.20068359375,332.0199279785156,260.9412841796875,552.3179321289062,506.79058837890625,,1022.7661743164062,9732.919921875,798.586669921875,81.13999938964844,74.35201263427734
